country,iso_code,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,cumulative_co2,land_use_change_co2,population,coal_share,oil_share,gas_share,cluster_5,cluster_5_name,cluster_8,cluster_8_name
Afghanistan,AFG,11.082,0.293,3.955,6.843,0.246,0.038,194.437,0.33,37769496.0,0.3581130025353133,0.6196124592538935,0.0222745382107931,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Aland Islands,ALA,,,,,,,,0.0,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Albania,ALB,4.947,1.722,0.322,3.44,0.132,1.048,284.491,0.22,2873883.0,0.0826913199794555,0.8834103749357987,0.0338983050847457,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Algeria,DZA,179.505,4.203,1.096,59.158,91.25,11.028,4513.793,2.162,42705372.0,0.007234132432147,0.3904715387052486,0.6022943288626043,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Andorra,AND,0.48,6.286,0.0,0.48,0.0,0.0,14.583,0.0,76361.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Angola,AGO,21.818,0.674,0.0,13.894,2.429,1.124,615.477,71.265,32353592.0,0.0,0.8511915701770508,0.1488084298229492,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Anguilla,AIA,0.154,9.988,0.0,0.154,0.0,0.0,3.312,0.0,15408.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations
Antarctica,ATA,,,,,,,,,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Antigua and Barbuda,ATG,0.498,5.409,0.0,0.498,0.0,0.0,21.108,0.0,92127.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Argentina,ARG,178.512,3.989,2.143,74.848,95.608,4.141,8280.789,44.334,44745516.0,0.0124160626654847,0.4336525704088668,0.5539313669256485,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Armenia,ARM,6.284,2.228,0.011,1.044,4.888,0.341,370.055,0.623,2820604.0,0.0018509170452633,0.1756688541140838,0.8224802288406529,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Aruba,ABW,0.912,8.57,0.0,0.912,0.0,0.0,75.229,,106458.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations
Australia,AUS,416.357,16.42,164.471,143.085,81.694,3.04,18177.723,24.036,25357168.0,0.4225330764290301,0.3675915221579961,0.2098754014129736,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Austria,AUT,67.936,7.651,13.005,34.087,17.793,1.771,5445.037,-2.125,8879939.0,0.2004315327117207,0.5253448408723126,0.2742236264159667,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Azerbaijan,AZE,37.738,3.688,0.004,12.097,24.122,1.096,2454.483,7.475,10232761.0,0.0001104270767192,0.3339590867680755,0.6659304861552052,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Bahamas,BHS,2.535,6.267,0.004,2.532,0.0,0.0,167.079,-0.037,404563.0,0.001577287066246,0.998422712933754,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Bahrain,BHR,37.814,25.307,0.0,3.748,33.13,0.615,895.656,0.0,1494195.0,0.0,0.1016324095666793,0.8983675904333207,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters
Bangladesh,BGD,91.657,0.554,15.004,16.781,58.373,1.474,1466.249,20.299,165516224.0,0.1664189533929324,0.1861287961134896,0.647452250493578,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Barbados,BRB,1.177,4.201,0.0,1.041,0.048,0.071,53.963,-0.11,280193.0,0.0,0.955922865013774,0.0440771349862259,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Belarus,BLR,62.039,6.413,4.1,18.037,36.628,2.276,4889.782,-3.627,9673971.0,0.0697694205734706,0.306934399727729,0.6232961796988004,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Belgium,BEL,99.433,8.638,13.192,45.243,36.199,2.819,12458.06,2.895,11510569.0,0.1394002155673436,0.4780839867278145,0.3825157977048418,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Belize,BLZ,0.707,1.817,0.0,0.707,0.0,0.0,18.529,4.14,389103.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Benin,BEN,7.144,0.581,0.271,6.379,0.106,0.388,104.017,12.274,12290443.0,0.0401124925991711,0.9441977501480168,0.0156897572528123,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Bermuda,BMU,0.583,9.127,0.0,0.583,0.0,0.0,28.458,,63833.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations
Bhutan,BTN,1.447,1.886,0.421,0.572,0.0,0.454,16.697,6.815,767467.0,0.4239677744209467,0.5760322255790534,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Bolivia,BOL,23.239,1.973,0.026,12.754,8.867,1.538,533.172,17.551,11777318.0,0.0012010902203538,0.5891809488612741,0.4096179609183721,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Bonaire Sint Eustatius and Saba,BES,0.11,4.294,0.0,0.11,0.0,0.0,8.43,0.0,25597.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Bosnia and Herzegovina,BIH,20.81,6.192,15.334,4.683,0.429,0.365,929.863,-0.586,3360718.0,0.7499755453389416,0.2290423554729531,0.0209820991881052,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Botswana,BWA,6.782,2.713,3.86,2.922,0.0,0.0,143.712,-0.366,2499705.0,0.5691536419935123,0.4308463580064878,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Brazil,BRA,475.105,2.243,61.888,302.334,67.121,19.865,15741.251,1328.2,211782880.0,0.1434774645699594,0.7009131943719964,0.1556093410580443,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
British Virgin Islands,VGB,0.169,5.502,0.0,0.169,0.0,0.0,5.371,,30631.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Brunei,BRN,10.488,23.941,0.363,3.576,5.972,0.0,350.233,1.136,438058.0,0.0366259711431742,0.3608112198567248,0.6025628090001008,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters
Bulgaria,BGR,42.256,5.992,20.767,13.092,5.245,1.127,3793.758,-5.276,7052536.0,0.5310709901800327,0.3347995090016367,0.1341295008183306,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Burkina Faso,BFA,5.296,0.253,0.0,4.444,0.0,0.852,63.482,3.517,20951638.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Burundi,BDI,0.718,0.06,0.048,0.641,0.0,0.029,12.477,4.36,11874838.0,0.06966618287373,0.93033381712627,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Cambodia,KHM,18.025,1.112,4.419,8.281,0.0,5.325,147.548,28.982,16207746.0,0.3479527559055118,0.6520472440944882,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Cameroon,CMR,9.505,0.369,0.0,5.053,1.326,1.162,224.283,28.689,25782342.0,0.0,0.792130427966766,0.207869572033234,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Canada,CAN,584.714,15.583,58.326,269.326,231.962,7.125,33034.898,116.955,37522584.0,0.1042254125164845,0.4812710189523493,0.4145035685311661,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters
Cape Verde,CPV,0.612,1.06,0.0,0.612,0.0,0.0,14.007,-0.11,577037.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Central African Republic,CAF,0.227,0.044,0.0,0.227,0.0,0.0,10.373,3.004,5209329.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Chad,TCD,1.922,0.119,0.0,1.44,0.0,0.163,32.862,19.492,16126868.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Chile,CHL,91.962,4.83,31.017,48.022,12.051,0.825,2827.471,35.358,19039484.0,0.3405093863212207,0.5271928861565485,0.1322977275222307,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
China,CHN,10740.996,7.554,7543.157,1559.728,630.171,826.876,226924.234,264.321,1421864064.0,0.7750039658664246,0.1602505934415665,0.0647454406920087,2,Coal-Dependent Heavy Emitters,4,Major Historical Emitters
Christmas Island,CXR,,,,,,,,,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Colombia,COL,96.438,1.922,18.426,47.766,23.706,5.537,3326.314,110.836,50187404.0,0.2049656277114062,0.5313355135820597,0.2636988587065341,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Comoros,COM,0.311,0.394,0.0,0.311,0.0,0.0,5.049,-0.037,790993.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Congo,COG,7.341,1.318,0.0,2.024,1.885,0.283,95.442,18.393,5570736.0,0.0,0.5177794832437964,0.4822205167562036,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Cook Islands,COK,0.084,4.919,0.0,0.084,0.0,0.0,2.257,,17133.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Costa Rica,CRI,8.054,1.584,0.0,7.317,0.0,0.737,246.364,0.733,5084527.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Cote d'Ivoire,CIV,10.535,0.403,0.0,6.185,4.258,0.0,325.011,37.043,26147544.0,0.0,0.5922627597433687,0.4077372402566313,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Croatia,HRV,17.857,4.324,1.678,9.321,5.245,1.184,1083.527,-2.895,4129749.0,0.1032996798818025,0.5738118689977838,0.3228884511204137,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Cuba,CUB,22.842,2.018,0.004,20.349,1.825,0.633,1595.052,-6.632,11316699.0,0.0001803589142393,0.9175308864640634,0.0822887546216971,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Curacao,CUW,1.96,10.15,0.0,1.96,0.0,0.0,572.103,0.037,193119.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations
Cyprus,CYP,7.343,5.976,0.068,6.461,0.0,0.789,286.601,-0.843,1228840.0,0.0104150712207076,0.9895849287792924,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Czechia,CZE,101.013,9.587,57.447,22.487,17.362,1.977,11887.998,-18.796,10536876.0,0.590435372471633,0.2311194704818286,0.1784451570465384,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Democratic Republic of Congo,COD,2.605,0.029,0.0,2.154,0.0,0.451,190.316,376.916,89906896.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Denmark,DNK,30.955,5.341,3.588,19.699,6.017,1.129,4057.229,0.806,5795879.0,0.1224406224406224,0.6722290472290472,0.2053303303303303,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Djibouti,DJI,0.393,0.366,0.0,0.315,0.0,0.077,18.498,0.073,1073999.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Dominica,DMA,0.169,2.359,0.0,0.169,0.0,0.0,4.679,-0.073,71446.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Dominican Republic,DOM,28.358,2.606,3.265,20.452,2.47,2.171,720.843,-0.916,10881886.0,0.1246801848245312,0.7809982052163288,0.09432160995914,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
East Timor,TLS,0.685,0.535,0.0,0.605,0.0,0.0,7.823,3.737,1280442.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Ecuador,ECU,40.264,2.322,0.0,34.852,1.213,2.472,1173.869,6.742,17343742.0,0.0,0.9663662830999584,0.0336337169000416,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Egypt,EGY,256.14,2.425,10.124,101.463,120.52,19.669,6182.284,0.293,105618672.0,0.0436178141977622,0.4371389057632902,0.5192432800389476,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
El Salvador,SLV,7.423,1.182,0.004,6.962,0.0,0.457,226.251,-1.026,6280222.0,0.0005742176284811,0.9994257823715188,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Equatorial Guinea,GNQ,4.638,2.986,0.0,1.118,2.986,0.0,137.073,0.843,1553037.0,0.0,0.2724171539961014,0.7275828460038987,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Eritrea,ERI,0.855,0.245,0.0,0.747,0.0,0.108,17.22,6.229,3498819.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Estonia,EST,12.38,9.329,7.776,3.315,0.914,0.295,1620.667,-1.026,1327039.0,0.6477301124531446,0.2761349437734277,0.0761349437734277,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Eswatini,SWZ,1.121,0.959,0.202,0.92,0.0,0.0,39.842,0.66,1169620.0,0.1800356506238859,0.8199643493761141,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Ethiopia,ETH,18.298,0.16,1.206,13.178,0.0,3.914,245.806,236.291,114120592.0,0.0838431590656284,0.9161568409343716,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Falkland Islands,FLK,,,,,,,,0.11,3729.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Faroe Islands,FRO,0.74,14.314,0.0,0.74,0.0,0.0,29.957,0.073,51708.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations
Fiji,FJI,1.359,1.48,0.0,1.359,0.0,0.0,46.842,0.147,918472.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Finland,FIN,42.382,7.676,15.256,21.581,4.31,0.583,3150.831,20.152,5521539.0,0.3707682212554985,0.5244853816803168,0.1047463970641844,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
France,FRA,316.387,4.913,29.294,187.698,86.356,6.588,38519.77,-17.734,64399760.0,0.0965689571053707,0.6187546975750623,0.2846763453195669,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Gabon,GAB,5.735,2.557,0.0,1.867,0.919,0.209,262.871,10.259,2242788.0,0.0,0.6701363962670496,0.3298636037329505,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Gambia,GMB,0.601,0.24,0.0,0.601,0.0,0.0,13.681,0.037,2508882.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Georgia,GEO,10.92,2.896,0.975,3.587,5.302,1.057,649.912,-9.563,3770814.0,0.0988442822384428,0.3636455798864558,0.5375101378751013,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Germany,DEU,707.15,8.505,240.086,270.91,172.479,13.287,91976.367,-8.134,83148144.0,0.351272541058561,0.3963714839606423,0.2523559749807966,2,Coal-Dependent Heavy Emitters,4,Major Historical Emitters
Ghana,GHA,18.706,0.593,0.0,12.02,4.104,2.321,357.106,0.586,31522294.0,0.0,0.7454725874472836,0.2545274125527165,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Greece,GRC,65.756,6.219,17.874,33.943,9.998,3.36,4020.761,-26.784,10574026.0,0.2891531181752002,0.5491062039957939,0.1617406778290059,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Greenland,GRL,0.554,9.894,0.0,0.554,0.0,0.0,32.536,0.0,55955.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations
Grenada,GRD,0.33,2.687,0.0,0.33,0.0,0.0,7.966,-0.073,122737.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Guatemala,GTM,19.761,1.155,4.51,13.755,0.0,1.38,424.125,17.404,17106338.0,0.2469203394470298,0.7530796605529702,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Guernsey,GGY,,,,,,,,0.0,62391.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Guinea,GIN,4.434,0.344,0.0,4.434,0.0,0.0,83.555,17.038,12877537.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Guinea-Bissau,GNB,0.322,0.164,0.0,0.322,0.0,0.0,9.816,0.183,1970460.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Guyana,GUY,2.73,3.418,0.0,2.568,0.0,0.162,98.621,5.203,798761.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Haiti,HTI,3.053,0.274,0.0,2.975,0.0,0.078,73.056,4.8,11160441.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Honduras,HND,11.232,1.128,0.0,10.45,0.0,0.782,251.292,20.482,9958832.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Hong Kong,HKG,41.9,5.59,23.38,11.622,6.287,0.611,1588.885,0.147,7496121.0,0.5662525127757999,0.2814793286347453,0.1522681585894548,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Hungary,HUN,49.235,5.038,8.186,19.364,19.969,1.023,4962.922,-8.354,9771799.0,0.1722679349312906,0.4075001578316041,0.4202319072371051,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Iceland,ISL,3.546,9.829,0.684,2.692,0.0,0.0,148.615,0.073,360787.0,0.20260663507109,0.7973933649289099,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations
India,IND,2626.459,1.899,1677.654,674.011,128.676,143.664,51950.695,134.286,1383112064.0,0.6763803847938651,0.2717412646083744,0.0518783505977605,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Indonesia,IDN,659.436,2.446,315.401,222.185,87.91,30.156,13704.8,1451.384,269582880.0,0.5042414339979793,0.3552141020885825,0.1405444639134383,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Iran,IRN,702.958,8.121,3.73,229.402,422.97,20.893,18067.725,-23.633,86564208.0,0.0056850916473353,0.349643805383919,0.6446711029687457,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Iraq,IRQ,187.148,4.503,0.0,113.972,34.258,5.239,4417.964,13.813,41563524.0,0.0,0.7688861903798152,0.2311138096201848,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Ireland,IRL,37.326,7.624,4.543,19.545,10.836,1.893,2190.655,-9.453,4896021.0,0.1300824647806666,0.5596437979612874,0.3102737372580461,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Isle of Man,IMN,,,,,,,,0.037,83950.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Israel,ISR,58.645,6.813,18.012,21.24,17.968,1.425,2319.073,2.125,8607922.0,0.3147850401957358,0.3711988815099615,0.3140160782943026,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Italy,ITA,339.233,5.68,30.658,148.116,146.758,7.912,24434.211,-41.843,59727936.0,0.0941781453129031,0.4549967437917009,0.4508251108953958,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Jamaica,JAM,7.823,2.78,0.268,6.749,0.473,0.334,445.256,0.513,2813776.0,0.035781041388518,0.901068090787717,0.063150867823765,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Japan,JPN,1106.016,8.792,432.25,415.86,224.23,25.328,64601.461,0.66,125791680.0,0.4030904377343007,0.3878061062722644,0.2091034559934349,2,Coal-Dependent Heavy Emitters,4,Major Historical Emitters
Jersey,JEY,,,,,,,,0.037,107055.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Jordan,JOR,26.328,2.461,0.784,15.92,7.859,1.764,675.885,-0.073,10698682.0,0.0319179253348532,0.6481293001669176,0.319952774498229,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Kazakhstan,KAZ,297.569,15.867,176.146,49.061,50.439,3.8,13664.671,-10.772,18754260.0,0.6390297700674052,0.1779855321680706,0.182984697764524,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Kenya,KEN,19.177,0.376,1.623,15.241,0.0,2.312,453.013,12.055,50951452.0,0.0962405123339658,0.903759487666034,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Kiribati,KIR,0.066,0.531,0.0,0.066,0.0,0.0,2.026,,124252.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Kosovo,,8.497,5.037,5.944,2.234,0.0,0.319,97.14,,1686856.0,0.72682807532404,0.2731719246759598,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Kuwait,KWT,104.361,23.499,0.0,55.499,46.265,1.222,3282.469,0.0,4441105.0,0.0,0.5453696788648245,0.4546303211351755,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters
Kyrgyzstan,KGZ,9.03,1.428,3.169,4.459,0.619,0.783,830.798,0.0,6323643.0,0.3842609433733479,0.5406814599248211,0.0750575967018309,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Laos,LAO,19.596,2.717,14.205,3.342,0.0,2.049,133.539,47.705,7212058.0,0.8095400923234741,0.1904599076765259,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Latvia,LVA,7.649,3.991,0.166,4.319,2.548,0.561,946.243,1.869,1916552.0,0.0236030143608701,0.6141049338831224,0.3622920517560073,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Lebanon,LBN,26.4,4.566,0.627,23.64,0.0,2.134,706.685,0.0,5781912.0,0.0258375571764124,0.9741624428235875,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Leeward Islands,,,,,,,,,,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
