country,iso_code,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,cumulative_co2,land_use_change_co2,population,coal_share,oil_share,gas_share,cluster_5,cluster_5_name,cluster_8,cluster_8_name,co2_normalized,co2_per_capita_normalized,coal_co2_normalized,oil_co2_normalized,gas_co2_normalized,cement_co2_normalized,cumulative_co2_normalized,land_use_change_co2_normalized,population_normalized,coal_share_normalized,oil_share_normalized,gas_share_normalized
Afghanistan,AFG,11.082,0.293,3.955,6.843,0.246,0.038,194.437,0.33,37769496.0,0.3581130025353133,0.6196124592538935,0.0222745382107931,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.001031096857095748,0.0073325186090434395,0.0005243162776540379,0.0028980542846774493,0.00014695349280375916,4.5956104663819e-05,0.000471066844466747,0.0338139225495177,0.026562036108985,0.3820833053035941,0.5941512097141849,0.024562791930217997
Aland Islands,ALA,,,,,,,,0.0,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,0.0335941916466301,,,,
Albania,ALB,4.947,1.722,0.322,3.44,0.132,1.048,284.491,0.22,2873883.0,0.0826913199794555,0.8834103749357987,0.0338983050847457,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.000459920403977697,0.04702255304966115,4.268769694174468e-05,0.001455386243314465,7.885309369957808e-05,0.0012674209917811136,0.0006895471840298446,0.03374067891522183,0.002019844229326649,0.08822626554742849,0.8756064454703957,0.03738066337017062
Algeria,DZA,179.505,4.203,1.096,59.158,91.25,11.028,4513.793,2.162,42705372.0,0.007234132432147,0.3904715387052486,0.6022943288626043,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.01671149649254831,0.11593156315964895,0.00014529725418680798,0.025076478787734904,0.05451018787944318,0.01333694532191042,0.010950272272031356,0.035033761986154294,0.030033452870920102,0.0077183492671593044,0.34967273592600917,0.6641677659307886
Andorra,AND,0.48,6.286,0.0,0.48,0.0,0.0,14.583,0.0,76361.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,4.4036913174382726e-05,0.1737862459726697,0.0,0.00020052365076834896,0.0,0.0,3.472239567178642e-05,0.0335941916466301,5.2338408134581706e-05,0.0,0.9999999999999999,0.0
Angola,AGO,21.818,0.674,0.0,13.894,2.429,1.124,615.477,71.265,32353592.0,0.0,0.8511915701770508,0.1488084298229492,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.002030632374728249,0.017914676147094768,0.0,0.005887255683340512,0.00145101639845663,0.0013593332011087517,0.0014925535321168976,0.08104607890203798,0.02275301417921379,0.0,0.8412310742104827,0.1640954557447323
Anguilla,AIA,0.154,9.988,0.0,0.154,0.0,0.0,3.312,0.0,15408.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations,1.3685890563708798e-05,0.2766081546494834,0.0,6.231918956225645e-05,0.0,0.0,7.37778124915473e-06,0.0335941916466301,9.469975886642245e-06,0.0,0.9999999999999999,0.0
Antarctica,ATA,,,,,,,,,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,,,,,
Antigua and Barbuda,ATG,0.498,5.409,0.0,0.498,0.0,0.0,21.108,0.0,92127.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,4.571273650871442e-05,0.14942784135096102,0.0,0.0002081545719392375,0.0,0.0,5.055272209425752e-05,0.0335941916466301,6.34266843936832e-05,0.0,0.9999999999999999,0.0
Argentina,ARG,178.512,3.989,2.143,74.848,95.608,4.141,8280.789,44.334,44745516.0,0.0124160626654847,0.4336525704088668,0.5539313669256485,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.016619046905271013,0.10998777913565161,0.0002840985544911765,0.03172809840835942,0.05711353471537319,0.005008006037180907,0.02008939507849005,0.06311403967274745,0.031468292416800374,0.013247132130079936,0.39574409106512,0.6108364977381718
Armenia,ARM,6.284,2.228,0.011,1.044,4.888,0.341,370.055,0.623,2820604.0,0.0018509170452633,0.1756688541140838,0.8224802288406529,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.0005843968372000009,0.06107654705032775,1.4582753613639486e-06,0.00043962584745619,0.002919953954572255,0.00041239557079900737,0.0008971343181313492,0.034009016957233046,0.0019823729448658683,0.0019748082239131395,0.12049222827721326,0.9069732686059452
Aruba,ABW,0.912,8.57,0.0,0.912,0.0,0.0,75.229,,106458.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations,8.425667319834329e-05,0.23722364181757585,0.0,0.000383665758869674,0.0,0.0,0.00018185587861694848,,7.350572074210281e-05,0.0,0.9999999999999999,0.0
Australia,AUS,416.357,16.42,164.471,143.085,81.694,3.04,18177.723,24.036,25357168.0,0.4225330764290301,0.3675915221579961,0.2098754014129736,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.0387627247360555,0.45525497166981455,0.021804000632626365,0.06065649662713284,0.0488017017931313,0.0036764883731055203,0.04410038294081229,0.04959859159149762,0.017832407675483747,0.4508153384522255,0.3252612448997566,0.2314358110319854
Austria,AUT,67.936,7.651,13.005,34.087,17.793,1.771,5445.037,-2.125,8879939.0,0.2004315327117207,0.5253448408723126,0.2742236264159667,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.006324277959878742,0.2116987001444284,0.0017240791885943776,0.014447877416882313,0.010629038607549945,0.0021417963515690383,0.013209566754631768,0.03217925780227815,0.006243921874616139,0.21384742235939344,0.4935737859419761,0.30239450148247954
Azerbaijan,AZE,37.738,3.688,0.004,12.097,24.122,1.096,2454.483,7.475,10232761.0,0.0001104270767192,0.3339590867680755,0.6659304861552052,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.0035128050126482764,0.10162759693367406,5.302819495868905e-07,0.005125435386446805,0.014409805501675928,0.0013254708081985693,0.0059541727310261534,0.038571429522644606,0.007195365745311953,0.00011781851585722563,0.2893776216070691,0.7343412382616041
Bahamas,BHS,2.535,6.267,0.004,2.532,0.0,0.0,167.079,-0.037,404563.0,0.001577287066246,0.998422712933754,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00023536007717725064,0.1732585268303522,5.302819495868905e-07,0.001070448664249643,0.0,0.0,0.00040469350036468347,0.033569555151457854,0.0002831638835113183,0.0016828628154166312,0.9983171371845833,0.0
Bahrain,BHR,37.814,25.307,0.0,3.748,33.13,0.615,895.656,0.0,1494195.0,0.0,0.1016324095666793,0.8983675904333207,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.0035198807111710105,0.7020886568159094,0.0,0.0015859597833496693,0.019790931774750168,0.0007437632728486496,0.0021722968312313084,0.0335941916466301,0.001049505418254264,0.0,0.04150015246502854,0.9906565061794502
Bangladesh,BGD,91.657,0.554,15.004,16.781,58.373,1.474,1466.249,20.299,165516224.0,0.1664189533929324,0.1861287961134896,0.647452250493578,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.008532733810638852,0.014581713142984117,0.001989087592900426,0.007111170651138024,0.03487039120095054,0.0017826131124860317,0.003556614600484497,0.0471103055791008,0.11640670255959368,0.17755821019446566,0.13165230675557776,0.7139647414068161
Barbados,BRB,1.177,4.201,0.0,1.041,0.048,0.071,53.963,-0.11,280193.0,0.0,0.955922865013774,0.0440771349862259,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00010892851673155983,0.11587601377624708,0.0,0.00043835402726104185,2.867385225439203e-05,8.586535345081971e-05,0.00013026235804985723,0.03352094801233423,0.00019569408024197585,0.0,0.9529725608826803,0.04860516008462965
Belarus,BLR,62.039,6.413,4.1,18.037,36.628,2.276,4889.782,-3.627,9673971.0,0.0697694205734706,0.306934399727729,0.6232961796988004,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.0057752596152924095,0.17731363181868684,0.0005435389983265627,0.007643639372840024,0.021880538757788986,0.0027525287951276852,0.011862460563411968,0.031179149268529147,0.006802367020789352,0.07443943848199011,0.26054403646475754,0.687327127860411
Belgium,BEL,99.433,8.638,13.192,45.243,36.199,2.819,12458.06,2.895,11510569.0,0.1394002155673436,0.4780839867278145,0.3825157977048418,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.009256689491070141,0.23911232085323855,0.0017488698697375646,0.019177352782573008,0.021624266203265356,0.0034092173433501517,0.030223887566631392,0.03552183093105311,0.008094052039241293,0.14873097247775022,0.4431495253450147,0.42181148089942144
Belize,BLZ,0.707,1.817,0.0,0.707,0.0,0.0,18.529,4.14,389103.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,6.517090744623237e-05,0.049661148761248754,0.0,0.0002967580455345545,0.0,0.0,4.429580073892374e-05,0.03635081570103813,0.0002722908179927525,0.0,0.9999999999999999,0.0
Benin,BEN,7.144,0.581,0.271,6.379,0.106,0.388,104.017,12.274,12290443.0,0.0401124925991711,0.9441977501480168,0.0156897572528123,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.000664463952062515,0.015331629818909011,3.5926602084511826e-05,0.0027013460944945444,6.332142372844907e-05,0.0004692360160410993,0.00025169855096179107,0.04176684953160696,0.008642539820497827,0.04279742329307334,0.9404626251605587,0.017301559259698583
Bermuda,BMU,0.583,9.127,0.0,0.583,0.0,0.0,28.458,,63833.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations,5.362634669861406e-05,0.2526941450949895,0.0,0.00024418947746843335,0.0,0.0,6.838458404140886e-05,,4.352742722794569e-05,0.0,0.9999999999999999,0.0
Bhutan,BTN,1.447,1.886,0.421,0.572,0.0,0.454,16.697,6.815,767467.0,0.4239677744209467,0.5760322255790534,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.00013406586674653516,0.05157760248861238,5.5812175194020214e-05,0.0002395261367528904,0.0,0.0005490545136151007,3.985117882230043e-05,0.038131967716869414,0.0005383953821497155,0.4523460679900614,0.5476539320099386,0.0
Bolivia,BOL,23.239,1.973,0.026,12.754,8.867,1.538,533.172,17.551,11777318.0,0.0012010902203538,0.5891809488612741,0.4096179609183721,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.002162929316844101,0.05399400066659261,3.4468326723147876e-06,0.0054039640091842365,0.005296896832076962,0.001860012867709306,0.0012928730698637968,0.045280546424145904,0.008281657430833268,0.0012814852242494282,0.5616827654134334,0.45169783767022925
Bonaire Sint Eustatius and Saba,BES,0.11,4.294,0.0,0.11,0.0,0.0,8.43,0.0,25597.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,9.589433524231336e-06,0.11845906010443284,0.0,4.366582670008444e-05,0.0,0.0,1.9794579813171146e-05,0.0335941916466301,1.6635930904020473e-05,0.0,0.9999999999999999,0.0
Bosnia and Herzegovina,BIH,20.81,6.192,15.334,4.683,0.429,0.365,929.863,-0.586,3360718.0,0.7499755453389416,0.2290423554729531,0.0209820991881052,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.0019367862680056743,0.17117542495278304,0.0020328358537413443,0.0019823437441708236,0.00025627255452362877,0.00044142047900773515,0.0022552865593437176,0.0332040028311994,0.0023622367811850582,0.80017517719623,0.17743828628249805,0.023137581203227717
Botswana,BWA,6.782,2.713,3.86,2.922,0.0,0.0,143.712,-0.366,2499705.0,0.5691536419935123,0.4308463580064878,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.0006307612827831776,0.07454727252527497,0.0005117220813513492,0.001235785289618895,0.0,0.0,0.00034800273599473974,0.03335049009979113,0.001756683691835968,0.607249955234495,0.3927500447655049,0.0
Brazil,BRA,475.105,2.243,61.888,302.334,67.121,19.865,15741.251,1328.2,211782880.0,0.1434774645699594,0.7009131943719964,0.1556093410580443,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.044232239694128726,0.06149316742584158,0.008204522324008368,0.12816852804617895,0.04009620077431349,0.024024158398599064,0.03818924928882592,0.9179777832081645,0.1489461839317119,0.15308113224418204,0.6808938115678373,0.1715950216626726
British Virgin Islands,VGB,0.169,5.502,0.0,0.169,0.0,0.0,5.371,,30631.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,1.5082410008985209e-05,0.15201088767914678,0.0,6.86782905379969e-05,0.0,0.0,1.237312869802339e-05,,2.017635857675401e-05,0.0,0.9999999999999999,0.0
Brunei,BRN,10.488,23.941,0.363,3.576,5.972,0.0,350.233,1.136,438058.0,0.0366259711431742,0.3608112198567248,0.6025628090001008,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.0009757946870628021,0.6641484279524498,4.81230869250103e-05,0.0015130420921611787,0.003567505117983942,0.0,0.000849044091258365,0.03435059863354013,0.00030672101996308824,0.03907753143634626,0.3180271028946172,0.6644638269172081
Bulgaria,BGR,42.256,5.992,20.767,13.092,5.245,1.127,3793.758,-5.276,7052536.0,0.5310709901800327,0.3347995090016367,0.1341295008183306,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.003933436669565531,0.16562048661259862,0.0027530913117677384,0.005547255751170922,0.003133215730714296,0.0013629613146348425,0.009203392718682087,0.030081160605312032,0.004958703727926373,0.5666182401707971,0.29027429752382256,0.14790856668392197
Burkina Faso,BFA,5.296,0.253,0.0,4.444,0.0,0.852,63.482,3.517,20951638.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0004924127564044615,0.006221530941006555,0.0,0.0018810220686240262,0.0,0.0010303842414098366,0.00015335643884916794,0.035935990390435185,0.01473398488544446,0.0,0.9999999999999999,0.0
Burundi,BDI,0.718,0.06,0.048,0.641,0.0,0.029,12.477,4.36,11874838.0,0.06966618287373,0.93033381712627,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,6.619502170610175e-05,0.0008610154427285857,6.363383395042685e-06,0.00026877800124129646,0.0,3.507176408554608e-05,2.9613021350602648e-05,0.036497302969629865,0.008350243546575218,0.07432929056423909,0.9256707094357607,0.0
Cambodia,KHM,18.025,1.112,4.419,8.281,0.0,5.325,147.548,28.982,16207746.0,0.3479527559055118,0.6520472440944882,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0016774991576660211,0.03007999111209866,0.0005858289838061171,0.0035076800982184343,0.0,0.006439901508811479,0.0003573092696585864,0.05289189172992809,0.011397591060800192,0.3712429823118829,0.628757017688117,0.0
Cameroon,CMR,9.505,0.369,0.0,5.053,1.326,1.162,224.283,28.689,25782342.0,0.0,0.792130427966766,0.207869572033234,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0008842761127490216,0.009443395178313522,0.0,0.0021392015682390885,0.0007921151685275798,0.0014052893057725703,0.0005434763344905127,0.05269679732221273,0.018131433856518074,0.0,0.7782166729713488,0.22922392366373512
Canada,CAN,584.714,15.583,58.326,269.326,231.962,7.125,33034.898,116.955,37522584.0,0.1042254125164845,0.4812710189523493,0.4145035685311661,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.05443697968594885,0.4320075547161427,0.0077323062479012425,0.11417511437902955,0.13856758576319342,0.008616769624466062,0.08014542967886241,0.11146882118365709,0.02638838214046494,0.11120174310621989,0.44654988165109233,0.45708534164944087
Cape Verde,CPV,0.612,1.06,0.0,0.612,0.0,0.0,14.007,-0.11,577037.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,5.632628429281512e-05,0.02863570714365071,0.0,0.00025648373935486493,0.0,0.0,3.3324959960009665e-05,0.03352094801233423,0.0004044653778353239,0.0,0.9999999999999999,0.0
Central African Republic,CAF,0.227,0.044,0.0,0.227,0.0,0.0,10.373,3.004,5209329.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,2.0482285197387318e-05,0.00041662037551383176,0.0,9.326681431085998e-05,0.0,0.0,2.4508499236751426e-05,0.035594408714128105,0.0036623705794607067,0.0,0.9999999999999999,0.0
Chad,TCD,1.922,0.119,0.0,1.44,0.0,0.163,32.862,19.492,16126868.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0001782889825136214,0.0024997222530829906,0.0,0.000607506113215738,0.0,0.00019712750158427624,7.906914458770201e-05,0.0465729636438575,0.011340709314809858,0.0,0.9999999999999999,0.0
Chile,CHL,91.962,4.83,31.017,48.022,12.051,0.825,2827.471,35.358,19039484.0,0.3405093863212207,0.5271928861565485,0.1322977275222307,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.00856112970602614,0.13334629485612712,0.004111938807584145,0.02035548222334519,0.007198929031618299,0.0009977312196750177,0.00685908028530426,0.05713735911420481,0.013389161099960127,0.3633013905985752,0.4955455301834657,0.14588861610583861
China,CHN,10740.996,7.554,7543.157,1559.728,630.171,826.876,226924.234,264.321,1421864064.0,0.7750039658664246,0.1602505934415665,0.0647454406920087,2,Coal-Dependent Heavy Emitters,4,Major Historical Emitters,0.9999999999999998,0.209004555049439,0.9999999999999999,0.6612282221988584,0.37644646143755167,1.0,0.5505410586008819,0.20959265219860748,0.9999999999999999,0.8268788756767844,0.10404194594152255,0.07139671193620918
Christmas Island,CXR,,,,,,,,,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,,,,,
Colombia,COL,96.438,1.922,18.426,47.766,23.706,5.537,3326.314,110.836,50187404.0,0.2049656277114062,0.5313355135820597,0.2636988587065341,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.008977851108496618,0.052577491389845576,0.0024427438007720106,0.020246953566692552,0.014161298782137864,0.006696288197988574,0.008069325116501921,0.10739447756314435,0.035295588973637194,0.2186850071211182,0.49996544447916225,0.29078852891801105
Comoros,COM,0.311,0.394,0.0,0.311,0.0,0.0,5.049,-0.037,790993.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,2.83027940909352e-05,0.010137762470836576,0.0,0.00012887777977500653,0.0,0.0,1.1591923317481521e-05,0.033569555151457854,0.0005549412902603093,0.0,0.9999999999999999,0.0
Congo,COG,7.341,1.318,0.0,2.024,1.885,0.283,95.442,18.393,5570736.0,0.0,0.5177794832437964,0.4822205167562036,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.0006828049074438118,0.035801577602488616,0.0,0.0008550871112045663,0.0011260460729068536,0.00034225204262791517,0.00023089471202344784,0.04584119315211971,0.003916549233397856,0.0,0.4855020409116565,0.5317588228080753
Cook Islands,COK,0.084,4.919,0.0,0.084,0.0,0.0,2.257,,17133.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,7.168799819085561e-06,0.13581824241750917,0.0,3.2643385008800996e-05,0.0,0.0,4.818241881230284e-06,,1.0683173688681448e-05,0.0,0.9999999999999999,0.0
Costa Rica,CRI,8.054,1.584,0.0,7.317,0.0,0.737,246.364,0.733,5084527.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.000749186131742617,0.0431896455949339,0.0,0.0030990018755108475,0.0,0.0008913065562430159,0.0005970471295456216,0.03408226059152891,0.0035745969492635495,0.0,0.9999999999999999,0.0
Cote d'Ivoire,CIV,10.535,0.403,0.0,6.185,4.258,0.0,325.011,37.043,26147544.0,0.0,0.5922627597433687,0.4077372402566313,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0009801704479913348,0.010387734696144875,0.0,0.0026191017218749678,0.0025436096437333596,0.0,0.0007878529045874736,0.0582593184213733,0.01838828154561971,0.0,0.5649708573838866,0.4496239113847084
Croatia,HRV,17.857,4.324,1.678,9.321,5.245,1.184,1083.527,-2.895,4129749.0,0.1032996798818025,0.5738118689977838,0.3228884511204137,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0016618581398789255,0.11929230085546051,0.00022245327785170053,0.003948577765869772,0.003133215730714296,0.0014318954716305708,0.002628091353118829,0.03166655236220709,0.00290309864721405,0.11021404653451602,0.5452849558054501,0.3560586426747159
Cuba,CUB,22.842,2.018,0.004,20.349,1.825,0.633,1595.052,-6.632,11316699.0,0.0001803589142393,0.9175308864640634,0.0822887546216971,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0021259681021924518,0.0552438617931341,5.302819495868905e-07,0.008623788803234155,0.0010902037575888637,0.0007655319540051954,0.0038691040310122426,0.029178266349810272,0.00795770267235356,0.00019243124266822402,0.9120108142899367,0.09074224295209497
Curacao,CUW,1.96,10.15,0.0,1.96,0.0,0.0,572.103,0.037,193119.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations,0.00018182683177498833,0.2811076547050328,0.0,0.000827954947041407,0.0,0.0,0.001387323711695708,0.033618828141802344,0.00013445466840733146,0.0,0.9999999999999999,0.0
Cyprus,CYP,7.343,5.976,0.068,6.461,0.0,0.789,286.601,-0.843,1228840.0,0.0104150712207076,0.9895849287792924,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0006829911100365153,0.16517609154538387,9.014793142977138e-06,0.0027361091798285926,0.0,0.0009541938573619261,0.0006946662627656936,0.03303287906743542,0.0008628804311469522,0.011112204272973554,0.9888877957270262,0.0
Czechia,CZE,101.013,9.587,57.447,22.487,17.362,1.977,11887.998,-18.796,10536876.0,0.590435372471633,0.2311194704818286,0.1784451570465384,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.009403789539305924,0.26547050327741367,0.007615776789479524,0.009530172662309693,0.010371571309182382,0.002390926813693952,0.028840858058424998,0.02107885209912927,0.00740925075955378,0.6299561788736626,0.17965443303636688,0.19677675119501986
