country,iso_code,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,cumulative_co2,land_use_change_co2,population,coal_share,oil_share,gas_share,cluster_5,cluster_5_name,cluster_8,cluster_8_name,co2_normalized,co2_per_capita_normalized,coal_co2_normalized,oil_co2_normalized,gas_co2_normalized,cement_co2_normalized,cumulative_co2_normalized,land_use_change_co2_normalized,population_normalized,coal_share_normalized,oil_share_normalized,gas_share_normalized
Lebanon,LBN,26.4,4.566,0.627,23.64,0.0,2.134,706.685,0.0,5781912.0,0.0258375571764124,0.9741624428235875,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0024572225146120156,0.12601377624708365,8.312169559774507e-05,0.01001897555731161,0.0,0.002580798088226046,0.0017138335953108812,0.0335941916466301,0.004065069963278106,0.027566994711287436,0.9724330052887123,0.0
Leeward Islands,,,,,,,,,,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,,,,,
Lesotho,LSO,2.389,1.073,1.671,0.718,0.0,0.0,61.713,5.166,2225710.0,0.69945583926329,0.3005441607367098,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.00022176728790989356,0.028996778135762694,0.00022152528443992347,0.00030142138625009746,0.0,0.0,0.00014906466146352024,0.0370339790536523,0.0015639821661723556,0.7462739333327163,0.2537260666672835,0.0
Liberia,LBR,1.106,0.222,0.0,0.975,0.0,0.132,51.462,16.561,4985290.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00010231832469058484,0.00536051549827797,0.0,0.0004103739829677839,0.0,0.00015963699514800285,0.0001241946727804932,0.04462135371548311,0.0035048032621441496,0.0,0.9999999999999999,0.0
Libya,LBY,69.244,10.541,0.0,42.114,15.869,1.627,2088.916,-0.403,6569085.0,0.0,0.7263163340979253,0.2736836659020747,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.006446054455506844,0.29196755916009337,0.0,0.01785084431903355,0.009479695029686399,0.0019676469023166714,0.005067269292055503,0.033325853604618885,0.004618691153669182,0.0,0.7079973110857439,0.3017990710574916
Liechtenstein,LIE,0.149,3.871,0.0,0.099,0.05,0.0,5.973,,38500.0,0.0,0.6644295302013422,0.3355704697986577,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,1.3220384081949995e-05,0.1067103655149428,0.0,3.9002485984541445e-05,2.986859609832503e-05,0.0,1.3833643105123404e-05,,2.5710650463273714e-05,0.0,0.6419681124247707,0.3700434796711527
Lithuania,LTU,13.923,4.887,0.801,8.193,4.081,0.578,1548.306,-1.539,2849083.0,0.0612619502868068,0.6266156787762907,0.3121223709369025,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0012955976400310996,0.13492945228307965,0.00010618896040477481,0.00347037337249409,0.0024378748135452893,0.0006990165393601942,0.0037556933890283604,0.03256944661770885,0.0020024023131002306,0.06536252045922135,0.6016231899102134,0.344186567709611
Luxembourg,LUX,9.752,15.729,0.274,7.396,1.608,0.395,745.503,0.037,619981.0,0.0295322267730114,0.7971545591722353,0.1733132140547531,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.0009072721329479065,0.43606265970447733,3.6324313546701996e-05,0.003132493140649747,0.0009605740505221331,0.00047770161426864493,0.0018080100874285035,0.033618828141802344,0.00043466802502997406,0.03150896710960614,0.7835770945245297,0.1911176059094003
Macao,MAC,1.213,1.827,0.0,0.956,0.256,,55.302,,663660.0,0.0,0.7887788778877888,0.2112211221122112,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.00011228016340022322,0.049938895678257975,0.0,0.000402319121731846,0.00015292721202342415,,0.00013351091085900493,,0.00046538759998375397,0.0,0.774640786804133,0.23291977703921532
Madagascar,MDG,4.299,0.156,1.401,2.809,0.0,0.089,92.981,31.804,27533134.0,0.3327790973871734,0.6672209026128266,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0003995907639417562,0.0035273858460171097,0.00018573125284280836,0.001187880062268317,0.0,0.00010763403460736555,0.00022492407090073498,0.05477092387522747,0.019362771251432754,0.3550536745816698,0.6449463254183301,0.0
Malawi,MWI,1.593,0.084,0.216,1.283,0.0,0.094,49.084,4.727,18867340.0,0.1440960640426951,0.8559039359573049,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0001476586560138922,0.0015276080435507168,2.8635225277692083e-05,0.0005409475230029879,0.0,0.00011368089048418385,0.00011842539826208151,0.03674167036768971,0.013268091695650425,0.15374113768807432,0.8462588623119255,0.0
Malaysia,MYS,269.156,8.205,85.063,79.128,90.285,10.798,5785.959,147.879,32804024.0,0.3342672786431726,0.3109448435215894,0.3547878778352379,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.025058120811779994,0.22708587934673927,0.011276843369427416,0.0335425618867707,0.05393372397474551,0.013058789951576779,0.014036678868746969,0.13205960433788755,0.02306980438928227,0.35664146728720547,0.2648229194141175,0.39123508376069993
Maldives,MDV,1.953,3.871,0.0,1.953,0.0,0.0,23.274,,504518.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.000181175122700526,0.1067103655149428,0.0,0.0008249873665860615,0.0,0.0,5.580766263541805e-05,,0.0003534625422375958,0.0,0.9999999999999999,0.0
Mali,MLI,3.854,0.187,0.0,3.466,0.0,0.387,60.133,-3.481,20567430.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00035816068706522275,0.004388401288745695,0.0,0.0014664086850057487,0.0,0.00046802664486573565,0.00014523141767079927,0.03127636354677639,0.014463770218125109,0.0,0.9999999999999999,0.0
Malta,MLT,1.649,3.275,0.0,0.941,0.708,0.0,102.262,-0.037,503646.0,0.0,0.5706488781079442,0.4293511218920557,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0001528723286095908,0.09015664926119321,0.0,0.00039596002075610554,0.0004229393207522824,0.0,0.00024744073902747125,0.033569555151457854,0.00035284926195737655,0.0,0.5419102500414059,0.47345817777403565
Marshall Islands,MHL,0.147,3.275,0.0,0.147,0.0,0.0,3.261,,44750.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,1.3034181489246474e-05,0.09015664926119321,0.0,5.9351609106910887e-05,0.0,0.0,7.254049962174497e-06,,3.010629467356068e-05,0.0,0.9999999999999999,0.0
Mauritania,MRT,3.774,0.861,0.0,3.774,0.0,0.0,72.786,0.037,4383853.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0003507125833570819,0.023108543495167205,0.0,0.0015969822250409527,0.0,0.0,0.00017592890736022865,0.033618828141802344,0.0030818107714397714,0.0,0.9999999999999999,0.0
Mauritius,MUS,4.521,3.488,1.561,2.961,0.0,0.0,111.921,0.11,1296284.0,0.3452012383900928,0.654798761609907,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.000420259251731847,0.09607265859348962,0.00020694253082628397,0.00125231895215582,0.0,0.0,0.00027087447434006104,0.033667435280925966,0.0009103140036459274,0.36830729190285244,0.6316927080971473,0.0
Mayotte,MYT,0.302,1.026,0.0,0.302,0.0,0.0,6.233,0.0,294502.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,2.7464882423769353e-05,0.027691367625819356,0.0,0.00012506231918956226,0.0,0.0,1.446443005835597e-05,0.0335941916466301,0.00020575764392277525,0.0,0.9999999999999999,0.0
Mexico,MEX,472.191,3.775,45.268,241.897,157.099,19.498,19788.596,244.535,125085312.0,0.1018943691138602,0.5444893126609404,0.3536163182251994,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.043960942516559694,0.10404399511165427,0.006001200823474839,0.10254686233479055,0.09384653156901528,0.023580319177240603,0.048008527832022294,0.19641811994244385,0.08797151787968617,0.10871467125522502,0.5139996934278932,0.38994317033637227
Micronesia (country),FSM,0.147,1.316,0.0,0.147,0.0,0.0,4.133,,111392.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,1.3034181489246474e-05,0.035746028219086776,0.0,5.9351609106910887e-05,0.0,0.0,9.369612359169868e-06,,7.697581810747176e-05,0.0,0.9999999999999999,0.0
Moldova,MDA,5.491,1.766,0.367,2.754,1.734,0.636,1330.882,-3.517,3109496.0,0.0755921730175077,0.5672502574665294,0.3571575695159629,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0005105675091930548,0.04824463948450173,4.865336887459719e-05,0.0011645633586906017,0.001035842912689912,0.0007691600675312865,0.0032282002254912946,0.03125239290282501,0.0021855515764175842,0.08065193700628732,0.5382841426424803,0.39384821284744403
Mongolia,MNG,47.255,14.619,41.762,5.005,0.0,0.487,653.806,-7.072,3232435.0,0.892980092800479,0.107019907199521,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.004398850050027982,0.40523275191645375,0.005536408694661929,0.0021188524451167187,0.0,0.0005889637624021014,0.0015855436595417092,0.028885291812626807,0.0022720149529885394,0.952751737613527,0.04724826238647285,0.0
Montenegro,MNE,2.477,3.929,1.455,1.022,0.0,0.0,101.143,-0.476,630403.0,0.5874041178845377,0.4125958821154622,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.0002299602019888485,0.10832129763359627,0.0001928900591622314,0.000430299166025104,0.0,0.0,0.00024472592902490496,0.033277246465495264,0.00044199784966351177,0.626722027185077,0.3732779728149228,0.0
Montserrat,MSR,0.022,4.855,0.0,0.022,0.0,0.0,1.568,0.0,4528.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,1.3965194452764078e-06,0.13404066214865018,0.0,6.359100975740454e-06,0.0,0.0,3.1466564551639877e-06,0.0335941916466301,1.8180384453746903e-06,0.0,0.9999999999999999,0.0
Morocco,MAR,68.608,1.89,25.26,36.343,2.004,5.001,1673.956,-1.466,36304408.0,0.3971261024729982,0.5713679312025406,0.0315059663244611,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.006386842031027125,0.05168870125541607,0.003348730511641213,0.015404286203633676,0.0011971333316208672,0.006048065247993653,0.004060533314696329,0.03261805375683247,0.025531635215423253,0.42370774805992817,0.542677432972847,0.034742560679135115
Mozambique,MOZ,7.147,0.236,0.048,4.356,1.729,1.011,169.31,30.448,30285602.0,0.0078265123104516,0.7102559921734877,0.2819174955160606,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0006647432559515702,0.0057493611820908785,6.363383395042685e-06,0.001843715342899682,0.0010328560530800796,0.001222674258292658,0.0004101061376441521,0.05386802961972571,0.021298590455944778,0.008350380107412425,0.6908619697735002,0.3108787584424002
Myanmar,MMR,34.609,0.653,3.931,19.716,7.98,2.938,570.271,103.215,53040212.0,0.1242925348594555,0.623391406077086,0.2523160590634584,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.003221491056363618,0.017331407621375406,0.0005211345859565165,0.008355434742057908,0.004767027937292675,0.003553132513218427,0.0013828790897790846,0.1023200254088826,0.03730197760855885,0.13261205878437762,0.5981831004373638,0.2782363791688076
Namibia,NAM,4.107,1.679,0.051,3.536,0.0,0.52,71.001,3.591,2446648.0,0.0142180094786729,0.985781990521327,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00038171531504221814,0.0458282413065215,6.7610948572328526e-06,0.0014960844895592041,0.0,0.0006288730111891021,0.0001715983123159205,0.035985263380779675,0.0017193685406575367,0.015169692298211038,0.9848303077017887,0.0
Nauru,NRU,0.055,4.521,0.0,0.055,0.0,0.0,4.8,,12156.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,4.4688622248845056e-06,0.12476391512054216,0.0,2.0349123122369448e-05,0.0,0.0,1.0987823504578024e-05,,7.1828342911457295e-06,0.0,0.9999999999999999,0.0
Nepal,NPL,13.428,0.466,3.426,6.24,0.0,3.763,146.62,15.279,28832500.0,0.3544382371198014,0.6455617628801986,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0012495124983369782,0.01213754027330297,0.00045418648982117167,0.002642418425452683,0.0,0.004550863732893444,0.0003550578454562794,0.043767732450325836,0.020276619353023752,0.37816256937322057,0.6218374306267793,0.0
Netherlands,NLD,153.033,8.814,25.308,53.0,72.474,0.006,11600.562,2.052,17363260.0,0.1678449682322824,0.3515008422756032,0.4806541894921145,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.014246918975524504,0.24400066659260086,0.0033550938950362556,0.022465855867160923,0.04329393267260017,7.256227052181948e-06,0.028143508525004402,0.03496051835185843,0.012210267608641077,0.1790796753727011,0.3080935349575841,0.5300315874185755
Netherlands Antilles,ANT,,,,,,,,0.037,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,0.033618828141802344,,,,
New Caledonia,NCL,5.119,17.937,2.484,2.605,0.0,0.029,144.287,-0.256,285374.0,0.4881116132835527,0.5118883867164472,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.0004759338269501998,0.4973891789801134,0.00032930509069345893,0.0011013962889982467,0.0,3.507176408554608e-05,0.0003493977456028503,0.033423733734087,0.00019933789346653535,0.5207833763088758,0.47921662369112383,0.0
New Zealand,NZL,37.121,7.486,5.986,20.912,8.24,0.411,1848.661,2.455,4959033.0,0.1703568785929762,0.59513916557573,0.2345039558312937,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0034553615127992407,0.20711587601377626,0.0007935669375567814,0.008862467059856945,0.004922344637003966,0.0004970515530744634,0.004484385755713619,0.03522885639386965,0.0034863366333394287,0.18175972051612088,0.568039795512473,0.2585944462411374
Nicaragua,NIC,5.219,0.783,0.0,4.987,0.0,0.233,171.751,6.998,6663919.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0004852439565853759,0.02094211754249528,0.0,0.0021112215239458302,0.0,0.0002817834838597323,0.0004160282566935394,0.0382538184902889,0.004685388197355318,0.0,0.9999999999999999,0.0
Niger,NER,2.469,0.105,0.327,1.985,0.0,0.101,46.328,36.31,23443400.0,0.1414359861591695,0.8585640138408304,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00022921539161803442,0.002110876569270081,4.335054937872829e-05,0.0008385534486676411,0.0,0.00012214648871172946,0.00011173905655781633,0.05777124947647448,0.01648644875883855,0.15090300742498167,0.849096992575018,0.0
Nigeria,NGA,127.304,0.626,0.147,68.707,35.105,8.757,3741.825,-4.58,203304496.0,0.0014140189882549,0.6609047797689472,0.3376812012427976,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.01185151572169006,0.016581490945450507,1.948786164731822e-05,0.029124682468891272,0.020970741320634003,0.010590463382659553,0.009077397876981216,0.0305445930550386,0.14298331040496157,0.0015086663845477102,0.6382074327341556,0.37237104564771045
Niue,NIU,0.011,5.657,0.0,0.011,0.0,0.0,0.278,,1943.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,3.724051854070421e-07,0.1563159648927897,0.0,1.6957602601974542e-06,0.0,0.0,1.698272566395368e-08,,0.0,0.0,0.9999999999999999,0.0
North Korea,PRK,52.764,2.049,47.449,3.176,0.0,2.139,5060.456,9.233,25755442.0,0.9372641975308642,0.0627358024691358,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.004911745091629831,0.05610487723586269,0.00629033705648709,0.0013434660661414332,0.0,0.002586844944102864,0.012276533380550486,0.03974199596893672,0.018112515003837,0.9999999999999999,0.0,0.0
North Macedonia,MKD,7.995,3.782,4.049,3.092,0.502,0.352,628.973,-1.136,2114175.0,0.5297657987701165,0.4045531859217585,0.065681015308125,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.0007436931552578631,0.10423841795356073,0.0005367779034693298,0.0013078551006772867,0.0002998807048271833,0.00042569865372800756,0.0015252962271970001,0.032837784659720065,0.0014855392578532584,0.5652256857412621,0.3646969385506338,0.0724283977297994
Norway,NOR,42.784,8.0,3.547,21.949,15.047,0.722,2590.107,5.899,5348285.0,0.0874873591002145,0.5413758232000592,0.3711368176997262,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.00398259415403926,0.22139206754805024,0.0004702275187961751,0.009302092907313136,0.008988655309829936,0.000873165988612561,0.006283210614661589,0.03752204799855111,0.0037600987613622483,0.09334332766651265,0.5106778024721911,0.4092635431779411
Oman,OMN,72.177,15.681,0.0,12.942,52.767,1.816,1250.671,0.366,4602769.0,0.0,0.196959320641008,0.8030406793589919,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.006719120557706558,0.43472947450283306,0.0,0.0054836647414135175,0.03152152420640634,0.002196218054460403,0.0030336000243153818,0.03383789319346907,0.0032357750671100404,0.0,0.1432077727128291,0.8855367025763137
Pakistan,PAK,206.061,0.923,50.307,64.878,74.976,15.437,4834.042,25.282,223293280.0,0.264549513307145,0.3411740577720983,0.3942764289207566,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.019183894518465663,0.024830574380624377,0.0066692235094669245,0.02750141595981726,0.044788557221360346,0.018669062834088788,0.011727229545053572,0.05042824221270352,0.15704148363060585,0.2822571415872666,0.29707552687543415,0.434780276696255
Palau,PLW,0.22,12.255,0.0,0.22,0.0,0.0,10.343,,17939.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations,1.9830576122924993e-05,0.3395733807354739,0.0,9.029923385551443e-05,0.0,0.0,2.4435716126763055e-05,,1.1250035966040058e-05,0.0,0.9999999999999999,0.0
Palestine,PSE,3.265,0.665,0.0,3.265,0.0,0.0,56.829,0.0,4909775.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0003033240235140358,0.01766470392178647,0.0,0.0013811967319308266,0.0,0.0,0.00013721557115741313,0.0335941916466301,0.003451693330537778,0.0,0.9999999999999999,0.0
Panama,PAN,13.42,3.171,2.382,8.911,1.557,0.57,299.44,5.276,4232538.0,0.1853696498054474,0.6934630350194553,0.1211673151750972,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.001248767687966164,0.08726808132429731,0.00031578290097899326,0.0037747623391995327,0.0009301080825018414,0.0006893415699572849,0.0007258150077370509,0.037107222687948166,0.0029753904668510397,0.19777737194463052,0.6729449756129723,0.13361478129081664
Papua New Guinea,PNG,7.879,0.826,0.0,7.002,0.813,0.0,166.372,29.898,9542492.0,0.0,0.8959692898272553,0.1040307101727447,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0007328934048810589,0.02213642928563493,0.0,0.002965460755020298,0.000485663372558765,0.0,0.00040297824507262416,0.05350181144824639,0.006709897435969461,0.0,0.8890059916437606,0.11471774023525125
Paraguay,PRY,8.244,1.263,0.004,7.837,0.0,0.404,170.026,37.922,6530029.0,0.000510139012881,0.999489860987119,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0007668753780494515,0.0342739695589379,5.302819495868905e-07,0.0033194507093365164,0.0,0.0004885859548469178,0.00041184322786920794,0.05884460164451935,0.004591222948824867,0.0005442851804484947,0.9994557148195514,0.0
Peru,PER,57.68,1.757,2.572,34.771,15.678,4.546,1892.008,-4.214,32824864.0,0.0485090813074065,0.655796759774429,0.2956941589181645,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.005369431064495085,0.04799466725919342,0.00034097129358437054,0.014737852421376076,0.009365596992590796,0.005497801363203189,0.004589550071335819,0.030788294601877573,0.02308446122533705,0.05175603787619241,0.6327575072937357,0.32607069254384696
Philippines,PHL,145.232,1.316,69.53,55.406,8.464,11.675,3255.676,27.37,110380800.0,0.5212143928035982,0.4153373313343328,0.0634482758620689,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.013520635762684422,0.035746028219086776,0.009217625988694123,0.02348585566366969,0.005056155947524461,0.014119408472370707,0.0078979500057233,0.05181853956188322,0.07762978939362293,0.5561018912028105,0.376202921005724,0.06996628992182286
Poland,POL,318.488,8.274,177.935,88.158,35.491,7.692,27563.99,-50.453,38493600.0,0.5900014589633402,0.2923165685182238,0.1176819725184359,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.029650993963405044,0.2290023330741029,0.023588929674935838,0.03737074067416645,0.021201326882513073,0.009302483080897258,0.06687243972218679,0.0,0.0270713006778243,0.6294932213538557,0.24494776035817567,0.12977139088375522
Portugal,PRT,47.619,4.628,5.04,26.153,12.158,2.225,2573.471,-4.397,10289921.0,0.1162602938801873,0.6032848146524878,0.2804548914673248,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.004432738921900023,0.12773580713254085,0.0006681552564794819,0.01108433694078066,0.007262847827268714,0.002690850865184139,0.0062428499540693695,0.03066644382845809,0.007235566549001554,0.12404217955456345,0.5767306738136145,0.30926590170950574
Qatar,QAT,101.152,36.033,0.0,10.417,87.43,1.572,1966.531,0.0,2807242.0,0.0,0.1064621296513945,0.8935378703486054,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.009416730619498818,1.0000000000000002,0.0,0.0044132160771638744,0.052228227137531155,0.0019011314876716703,0.004770350594857935,0.0335941916466301,0.0019729754091958114,0.0,0.046653149984232464,0.985330631030013
Romania,ROU,77.031,3.945,18.309,29.698,23.158,3.828,8493.646,-17.66,19524212.0,0.257275346026839,0.4173118808403007,0.3254127731328602,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0071710342501980035,0.10876569270081103,0.0024272330537465944,0.012587204471380654,0.013833938968900223,0.004629472859292083,0.02060580822658322,0.021835259086039303,0.013730071792242365,0.27449607773838697,0.37830963703218656,0.35884228720057854
Russia,RUS,1692.363,11.612,390.365,398.417,803.863,20.306,114167.867,402.967,145742288.0,0.245104841317431,0.2501605819250366,0.5047345767575323,2,Coal-Dependent Heavy Emitters,4,Major Historical Emitters,0.15756053748868004,0.32171425397178094,0.05175087831262162,0.16890196131631693,0.48020518530775713,0.02455749108693444,0.27698242322587063,0.30191026056755826,0.10249963259271606,0.2615109399923063,0.19997006174956222,0.5565857424992373
