country,iso_code,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,cumulative_co2,land_use_change_co2,population,coal_share,oil_share,gas_share,cluster_5,cluster_5_name,cluster_8,cluster_8_name,co2_normalized,co2_per_capita_normalized,coal_co2_normalized,oil_co2_normalized,gas_co2_normalized,cement_co2_normalized,cumulative_co2_normalized,land_use_change_co2_normalized,population_normalized,coal_share_normalized,oil_share_normalized,gas_share_normalized
Rwanda,RWA,1.812,0.141,0.018,1.538,0.092,0.164,28.616,2.052,12835029.0,0.0109223300970873,0.933252427184466,0.0558252427184466,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00016804783991492775,0.0031107654705032775,2.386268773141007e-06,0.0006490522395905756,5.4958216820918056e-05,0.00019833687275963991,6.876790842068096e-05,0.03496051835185843,0.009025548828162361,0.011653416534912104,0.928784676731092,0.06156014586568157
Ryukyu Islands,,,,,,,,,,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,,,,,
Saint Helena,SHN,0.015,2.679,0.0,0.015,0.0,0.0,0.374,,5470.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,7.448103708140841e-07,0.07360293300744362,0.0,3.391520520394908e-06,0.0,0.0,2.498886776267468e-07,,2.480549940749142e-06,0.0,0.9999999999999999,0.0
Saint Kitts and Nevis,KNA,0.253,5.296,0.0,0.253,0.0,0.0,6.141,-0.073,47739.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,2.290291890253309e-05,0.14628930118875683,0.0,0.00010428925600214344,0.0,0.0,1.4241228521058293e-05,0.03354558450750648,3.220846756068833e-05,0.0,0.9999999999999999,0.0
Saint Lucia,LCA,0.517,2.893,0.0,0.517,0.0,0.0,13.945,-0.073,178594.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,4.748166113939787e-05,0.07954671703144095,0.0,0.00021620943317517542,0.0,0.0,3.317454153270036e-05,0.03354558450750648,0.00012423919126262453,0.0,0.9999999999999999,0.0
Saint Martin (French part),MAF,,,,,,,,0.0,33150.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,0.0335941916466301,2.194797901926807e-05,,,
Saint Pierre and Miquelon,SPM,0.066,11.081,0.0,0.066,0.0,0.0,3.635,0.0,5952.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations,5.492976484753872e-06,0.3069658926785913,0.0,2.501246383791245e-05,0.0,0.0,8.161412733362878e-06,0.0335941916466301,2.819542022246473e-06,0.0,0.9999999999999999,0.0
Saint Vincent and the Grenadines,VCT,0.227,2.165,0.0,0.227,0.0,0.0,6.749,-0.037,104940.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,2.0482285197387318e-05,0.05932674147316965,0.0,9.326681431085998e-05,0.0,0.0,1.5716299550155985e-05,0.033569555151457854,7.24381066763083e-05,0.0,0.9999999999999999,0.0
Samoa,WSM,0.271,1.279,0.0,0.271,0.0,0.0,6.562,-0.183,211915.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,2.4578742236864782e-05,0.03471836462615265,0.0,0.00011192017717303198,0.0,0.0,1.5262618164561796e-05,0.03347234087321061,0.00014767395297958006,0.0,0.9999999999999999,0.0
Sao Tome and Principe,STP,0.132,0.615,0.0,0.132,0.0,0.0,3.254,-0.037,214612.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,1.1637662043970068e-05,0.016275969336740363,0.0,5.2992508131170445e-05,0.0,0.0,7.237067236510542e-06,0.033569555151457854,0.0001495707613692031,0.0,0.9999999999999999,0.0
Saudi Arabia,SAU,656.481,18.323,0.0,371.995,255.934,24.604,15372.252,1.979,35827364.0,0.0,0.5924157030492301,0.4075842969507699,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.06111858042122564,0.5081102099766693,0.0,0.15770061691758266,0.15288778547657436,0.02975536839864744,0.0372940194620726,0.03491191121273481,0.02519612870395891,0.0,0.5651340379537455,0.44945525627889027
Senegal,SEN,12.761,0.798,2.088,7.971,0.029,2.674,234.358,-3.774,16000783.0,0.2069785884218873,0.7901467089611419,0.0028747026169706,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0011874139336703537,0.021358737918009112,0.0002768071776843568,0.0033762586780531315,1.7323785737028518e-05,0.003233858522922421,0.0005679193289282748,0.031081269139061035,0.011252033346769212,0.2208327054070274,0.7761001736845414,0.003170019579022638
Serbia,SRB,44.344,5.992,29.601,9.222,4.562,0.959,2728.684,-11.285,7401056.0,0.6822865045522646,0.2125619453728247,0.1051515500749107,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.004127832176348007,0.16562048661259862,0.003924218997430386,0.003906607699429885,0.0027252107080111758,0.001159786957173748,0.006619412782423548,0.026080060619095152,0.005203818915153448,0.7279553687740182,0.15985475952073278,0.11595372353795555
Seychelles,SYC,0.594,5.686,0.0,0.594,0.0,0.0,12.996,,104386.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,5.465046095848343e-05,0.15712143095211645,0.0,0.0002488528181839764,0.0,0.0,3.0872169153401496e-05,,7.204847677350848e-05,0.0,0.9999999999999999,0.0
Sierra Leone,SLE,1.191,0.148,0.0,1.191,0.0,0.0,36.091,12.201,8046830.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00011023193488048448,0.0033051883124097323,0.0,0.0005019450370184464,0.0,0.0,8.690303332611722e-05,0.04171824239248335,0.005657993754234064,0.0,0.9999999999999999,0.0
Singapore,SGP,29.917,5.1,1.971,7.057,20.888,0.0,2039.079,0.33,5866408.0,0.065884476534296,0.2358938360743414,0.6982216873913625,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.0027846597738811576,0.1408454616153761,0.00026129643065894026,0.002988777458598013,0.012477904706036266,0.0,0.004946359563639151,0.0338139225495177,0.004124496259788891,0.07029445561653005,0.18474837090905039,0.7699497006968076
Sint Maarten (Dutch part),SXM,0.689,16.019,0.0,0.689,0.0,0.0,69.053,0.0,43002.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations,6.349508411190069e-05,0.4441173202977447,0.0,0.00028912712436366593,0.0,0.0,0.0001668722623740088,0.0335941916466301,2.8876920900827626e-05,0.0,0.9999999999999999,0.0
Slovakia,SVK,33.776,6.193,11.778,10.319,9.37,1.404,3867.9,-1.722,5453932.0,0.3742968824482792,0.3279308481901675,0.2977722693615534,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0031439376765026016,0.17120319964448397,0.0015614152005585988,0.004371669950789037,0.00559737490882611,0.0016979571302105756,0.009383268896707353,0.03244759584428936,0.0038344006211837186,0.3993504536227135,0.28294588272939847,0.3283622863782925
Slovenia,SVN,14.048,6.649,4.53,7.057,1.753,0.478,839.162,2.565,2112905.0,0.3395802098950525,0.5290104947526237,0.1314092953523238,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0013072353020750697,0.18386845906010446,0.0006005443079071534,0.002988777458598013,0.0010471929792072756,0.0005780794218238285,0.002035236530708537,0.035302100028165515,0.0014846460629497282,0.36231001972511606,0.4974848004563126,0.14490891568165826
Solomon Islands,SLB,0.293,0.434,0.0,0.293,0.0,0.0,10.131,5.679,675000.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,2.662697075660351e-05,0.01124875013887346,0.0,0.00012124685860411798,0.0,0.0,2.3921382149511888e-05,0.03737556072995938,0.0004733630568388987,0.0,0.9999999999999999,0.0
Somalia,SOM,0.638,0.04,0.0,0.638,0.0,,32.3,19.932,15981312.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,5.8746917997960894e-05,0.0003055216087101435,0.0,0.0002675061810461484,0.0,,7.770567432725315e-05,0.046865938181040956,0.011238339332622253,0.0,0.9999999999999999,0.0
South Africa,ZAF,466.924,8.038,394.345,57.979,9.105,5.453,20593.338,0.293,58087060.0,0.8546168532970403,0.1256509668876468,0.0197321798153128,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.04347057798867497,0.2224475058326853,0.052278508852460576,0.024576653451041704,0.0054390713495049885,0.006594701019258027,0.04996091534863106,0.03378928605434545,0.04085144131918259,0.9118206537158351,0.06712639252011884,0.021759258151458592
South Korea,KOR,646.102,12.472,321.606,175.797,113.586,24.93,17714.223,-6.192,51803832.0,0.5263695418411788,0.2877253109303113,0.1859051472285098,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.060152282066390714,0.34560048883457395,0.04263546416971037,0.07452442403502763,0.06785308712848694,0.03014962340181599,0.04297588389149193,0.029471240886993735,0.03643242775436452,0.5616021002699672,0.24004918682895338,0.20500310295626284
South Sudan,SSD,1.652,0.158,0.0,1.652,0.0,0.0,37.591,8.83,10447677.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00015315163249864607,0.003582935229418954,0.0,0.000697381407006203,0.0,0.0,9.054218882553586e-05,0.0394736579269255,0.0073465168286876385,0.0,0.9999999999999999,0.0
Spain,ESP,251.825,5.343,23.622,141.221,71.253,9.064,14653.214,-24.549,47131372.0,0.1000525210084033,0.5981507522363785,0.3017967267552182,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.02344458224470763,0.14759471169870017,0.0031315800532853814,0.05986627234588083,0.04256454155587907,0.010961740333496195,0.03554955873407861,0.0172482100254555,0.033146272274876924,0.10674953900083071,0.5712529628014639,0.33280017454715777
Sri Lanka,LKA,22.22,1.026,5.903,14.806,0.0,1.511,478.562,10.223,21649664.0,0.2850451494519291,0.7149548505480708,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0020680590958616564,0.027691367625819356,0.0007825635871028534,0.00627388902266553,0.0,0.001827359845974487,0.0011603835486482953,0.04040118867759951,0.015224908716729222,0.3041246536492636,0.6958753463507362,0.0
St. Kitts-Nevis-Anguilla,,,,,,,,,,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,,,,,
Sudan,SDN,21.952,0.508,0.0,19.874,0.0,1.556,432.768,19.273,43232092.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.002043107948439385,0.013304077324741698,0.0,0.008422417272335706,0.0,0.0018817815488658518,0.0010492825573547103,0.04642714222648663,0.03040389666587088,0.0,0.9999999999999999,0.0
Suriname,SUR,2.683,4.469,0.0,2.66,0.011,0.012,111.881,3.481,600305.0,0.0,0.9958816922500936,0.0041183077499064,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00024913906903731113,0.12331963115209424,0.0,0.0011247129925759617,6.571091141631507e-06,1.4512454104363896e-05,0.0002707774301934099,0.03591201974648381,0.000420829833752917,0.0,0.9956060332180022,0.004541379731793478
Svalbard and Jan Mayen,SJM,,,,,,,,0.0,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,0.0335941916466301,,,,
Sweden,SWE,40.982,3.991,8.092,28.705,1.778,1.349,4954.176,4.104,10267922.0,0.2097731691510045,0.7441348023331174,0.0460920285158781,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.003814825618013388,0.11004332851905345,0.0010727603840142794,0.012166231986786635,0.001062127277256438,0.0016314417155655744,0.012018687082898345,0.03632684505708676,0.007220094584684417,0.22381434146704043,0.7270084589372603,0.05082704275901024
Switzerland,CHE,36.733,4.283,0.432,27.489,6.879,1.732,2990.519,-0.806,8575593.0,0.0124137931034482,0.7899137931034483,0.1976724137931034,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.003419238209814757,0.11815353849572272,5.7270450555384165e-05,0.01165072086768661,0.004109321451207557,0.0020946308757298555,0.007254651635883734,0.033057515562607664,0.0060298743973643,0.013244710654851843,0.7758516675980962,0.21797921574828794
Syria,SYR,27.479,1.367,0.004,18.408,6.548,0.768,1835.076,-0.33,20098252.0,0.0001602564102564,0.7375,0.2623397435897436,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.002557678813375565,0.0371625374958338,5.302819495868905e-07,0.0078009211369733395,0.003911591345036646,0.0009287970626792894,0.004451427137407217,0.0333744607437425,0.014133795888638065,0.00017098317707918501,0.719929555944277,0.2892897924904804
Taiwan,TWN,273.515,11.503,154.561,65.471,46.95,5.508,8772.0,2.528,23777742.0,0.5789191780719299,0.2452262699358009,0.1758545519922691,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.02546394936257732,0.31868681257638043,0.020490227102524843,0.027752812418391535,0.028046611736327207,0.006661216433903028,0.02128112388650667,0.03527746353299327,0.016721592515087473,0.6176691477142079,0.1947054714640966,0.1939200143989881
Tajikistan,TJK,9.832,1.053,4.565,2.935,0.278,2.053,467.801,-0.256,9337008.0,0.586911802519928,0.3773463615325276,0.0357418359475443,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.0009147202366560473,0.028441284301744252,0.0006051842749660387,0.0012412965104645365,0.00016606939430668718,0.0024828390230215895,0.0011342762470954659,0.033423733734087,0.006565379907184404,0.626196758679242,0.3356690246914415,0.03941357936471706
Tanzania,TZA,13.043,0.218,1.891,6.756,1.872,2.524,233.887,60.932,59872584.0,0.1797699401083753,0.6422663751307158,0.1779636847609088,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0012136684992415502,0.005249416731474281,0.00025069079166720247,0.0028611714990181545,0.0011182802379212891,0.003052452846617873,0.0005667766341014573,0.07416583823677271,0.04210720583645114,0.19180284553913673,0.6183214660159853,0.19624581746879982
Thailand,THA,290.239,4.07,62.483,121.009,83.852,22.304,7227.5,62.581,71307768.0,0.2337176072775151,0.4526340594888982,0.3136483332335867,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.027020975442764158,0.1122375291634263,0.008283401764009417,0.05129759575110309,0.05009083040073501,0.026973814695311026,0.017534006773938605,0.07526382689998982,0.05014960589135773,0.24936150115754177,0.41599610659077046,0.3458692914559848
Togo,TGO,2.205,0.267,0.0,1.172,0.191,0.842,63.708,0.403,8243093.0,0.0,0.8598679383712399,0.1401320616287601,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00020463664938116964,0.0066103766248194655,0.0,0.0004938901757825085,0.00011409803709560162,0.0010182905296562,0.00015390473827774702,0.03386252968864131,0.005796026125377033,0.0,0.850488195326435,0.15452776798182447
Tonga,TON,0.161,1.536,0.0,0.161,0.0,0.0,4.225,0.0,104965.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,1.4337599638171123e-05,0.04185646039328964,0.0,6.528677001760199e-05,0.0,0.0,9.592813896467545e-06,0.0335941916466301,7.245568925314945e-05,0.0,0.9999999999999999,0.0
Trinidad and Tobago,TTO,40.768,26.822,0.0,3.741,36.416,0.263,1536.698,-0.256,1519960.0,0.0,0.0931593495530044,0.9068406504469956,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.003794901940594111,0.7441673147428064,0.0,0.0015829922028943236,0.021753895910332086,0.0003180646191206421,0.003727531177670193,0.033423733734087,0.001067626021946751,0.0,0.032459947967730565,1.0
Tunisia,TUN,29.704,2.465,0.0,13.46,12.558,3.223,879.155,-0.403,12049319.0,0.0,0.5173341532784995,0.4826658467215005,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.0027648291977582324,0.06765914898344629,0.0,0.005703265695109088,0.007501796596055314,0.0038978032981970695,0.002132263694634037,0.033325853604618885,0.00847295657016803,0.0,0.4850269027740107,0.5322499013289569
Turkey,TUR,401.72,4.812,164.972,114.86,83.141,32.349,10481.146,-13.813,83481688.0,0.4545021255024478,0.3164422698107021,0.22905560468685,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.03740000106135478,0.13284635040551052,0.02187041844681212,0.048690788291114555,0.04966609896421683,0.03912194815183897,0.025427689263312923,0.024396788732731985,0.05871156124567721,0.48492423662377326,0.2706883160691857,0.25258638832957586
Turkmenistan,TKM,74.762,12.14,0.0,20.218,50.494,1.523,2346.067,-0.366,6158424.0,0.0,0.2859203529811064,0.7140796470188935,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.006959787408775858,0.33637929118986787,0.0,0.008568252654712687,0.030163697827776483,0.001841872300078851,0.0056911442759428384,0.03335049009979113,0.004329872010142677,0.0,0.2381234139743411,0.7874367416887551
Turks and Caicos Islands,TCA,0.363,8.415,0.0,0.363,0.0,0.0,5.785,0.037,43104.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations,3.3144061501226746e-05,0.2329185646039329,0.0,0.00015092266315757343,0.0,0.0,1.3377535615862936e-05,0.033618828141802344,2.8948657814339507e-05,0.0,0.9999999999999999,0.0
Tuvalu,TUV,0.007,0.667,0.0,0.007,0.0,0.0,0.271,,10983.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0,0.017720253305188314,0.0,0.0,0.0,0.0,0.0,,6.357859785759073e-06,0.0,0.9999999999999999,0.0
Uganda,UGA,6.012,0.14,0.0,5.43,0.0,0.582,101.128,4.8,42949076.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0005590732845923219,0.003082990778802356,0.0,0.0022990269727626985,0.0,0.0007038540240616489,0.0002446895374699108,0.03679027750681333,0.030204850643179907,0.0,0.9999999999999999,0.0
Ukraine,UKR,222.057,5.023,114.045,38.481,60.538,3.947,30375.934,11.395,44211100.0,0.5352617054030714,0.1806077047272181,0.2841305898697104,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.020673142854908424,0.13870681035440507,0.015119001235159229,0.016310670062709212,0.03616370141200801,0.004773388029160358,0.07369450736995829,0.04118156630846091,0.03109243600139482,0.5710894610219496,0.12576166097948147,0.31331920302608635
United Arab Emirates,ARE,208.496,22.634,7.498,60.495,133.141,5.728,4698.309,-0.037,9211660.0,0.0372786301669533,0.300769636162956,0.6619517336700906,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.0194105961750822,0.6278469058993446,0.000994013514500626,0.025643286654705902,0.07953469506254185,0.006927278092483033,0.01139792721611851,0.033569555151457854,0.006477222273509035,0.03977387620818164,0.2539666342968165,0.7299537502468648
United Kingdom,GBR,364.753,5.462,24.513,168.996,159.321,4.448,77835.68,5.569,66778660.0,0.069475384746195,0.4789728764560836,0.4515517387977212,2,Coal-Dependent Heavy Emitters,4,Major Historical Emitters,0.033958325439119245,0.1508999000111099,0.0032497003575558616,0.07164120765262691,0.09517389197962485,0.005379282988017551,0.18883677114123293,0.03730231709566351,0.04696427031408343,0.0741257213592725,0.4440979129294449,0.4979394544952793
United States,USA,5259.144,15.731,1070.724,2358.831,1673.999,40.896,412183.812,94.385,334319680.0,0.209799680771478,0.4621937967149951,0.3280065225135268,3,Exceptional Emitter: Unique Emissions Profile,7,Exceptional Emitter: Unique Emissions Profile,0.4896324723915088,0.4361182090878792,0.1419464025473684,1.0,1.0,0.04945844358767216,1.0,0.0964405591285872,0.23512669200644667,0.22384262764349244,0.42619572506684283,0.3617024913383045
Uruguay,URY,6.49,1.893,0.004,6.031,0.165,0.291,365.312,10.003,3428412.0,0.0006451612903225,0.972741935483871,0.0266129032258064,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0006035757042484635,0.051772025330518834,5.302819495868905e-07,0.0025538149518573657,9.85663671244726e-05,0.00035192701203082445,0.0008856273084421875,0.040254701409007776,0.002409846179452445,0.0006883451774026125,0.9709174162547359,0.029346835315210557
Uzbekistan,UZB,118.798,3.602,8.28,12.278,92.389,4.679,6107.122,-1.905,32976946.0,0.073308720019124,0.1087058531877783,0.8179854267930976,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.011059596094921985,0.09923897344739474,0.001097683635644863,0.005202168538220741,0.05519059449856302,0.005658647729526556,0.014815853600520163,0.03232574507086988,0.02319142096338327,0.07821564102442943,0.049047057211559275,0.9020167174794163
Vanuatu,VUT,0.161,0.53,0.0,0.161,0.0,0.0,4.551,-1.246,304414.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,1.4337599638171123e-05,0.013915120542161985,0.0,6.528677001760199e-05,0.0,0.0,1.0383723691674531e-05,0.032764541025424206,0.00021272878398875356,0.0,0.9999999999999999,0.0
Venezuela,VEN,89.111,3.076,0.165,34.758,34.476,1.774,7663.754,14.693,28971686.0,0.002377555872563,0.5008429516275451,0.4967794924998919,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.00829569791012727,0.0846294856127097,2.187413042045923e-05,0.014732341200530435,0.020594994381717076,0.002145424465095129,0.018592404202767525,0.04337754363489514,0.02037450929463223,0.0025366976342705194,0.46743186212869536,0.5478134358611094
Vietnam,VNM,341.005,3.56,191.442,76.333,18.906,52.855,3968.952,178.144,95776712.0,0.6677875408555154,0.2662645937470568,0.0659478653974278,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.03174735585335763,0.09807243639595602,0.02537955924820337,0.03235764940495772,0.01129391355669866,0.06392131347384614,0.00962843152439219,0.15221159153756367,0.0673586894154275,0.7124859165801274,0.21715199600507384,0.072722661213876
Wallis and Futuna,WLF,0.026,2.186,0.0,0.026,0.0,0.0,0.718,,11735.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,1.7689246306834496e-06,0.05991000999888902,0.0,8.054861235937907e-06,0.0,0.0,1.084468338826756e-06,,6.886743697140801e-06,0.0,0.9999999999999999,0.0
Western Sahara,ESH,,,,,,,,0.0,544883.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,0.0335941916466301,0.00038185137080531316,,,
Yemen,YEM,12.684,0.402,0.355,10.124,0.198,0.664,626.98,-1.502,31546694.0,0.0332490399925072,0.9482064250257562,0.0185445349817364,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0011802451338512683,0.010359960004443954,4.706252302583652e-05,0.004289001638104411,0.00011827964054936713,0.0008030224604414689,0.0015204610025901062,0.032594083112881096,0.022185520335695052,0.03547456531477327,0.9447396207913529,0.020449607075504958
Zambia,ZMB,7.747,0.421,2.348,4.439,0.0,0.961,242.705,63.424,18380478.0,0.3459555031678208,0.6540444968321791,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0007206040337626265,0.010887679146761472,0.00031127550440750466,0.0018789023682987795,0.0,0.0011622056995244752,0.0005881700162307064,0.0758251394791845,0.012925680154609027,0.36911204341231485,0.630887956587685,0.0
Zimbabwe,ZWE,11.115,0.724,6.888,3.657,0.0,0.57,776.313,8.317,15354606.0,0.6532005689900426,0.3467994310099573,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.001034169199875356,0.019303410732140872,0.0009131455171886252,0.001547381237430177,0.0,0.0006893415699572849,0.0018827583413865622,0.03913207625061842,0.010797575076549916,0.6969225653885415,0.30307743461145836,0.0
