country,year,iso_code,co2,co2_per_capita,co2_growth_abs,coal_co2,oil_co2,gas_co2,cement_co2,cumulative_co2,cumulative_luc_co2,land_use_change_co2,population,gdp,entity_type,fossil_emissions,coal_share,oil_share,gas_share
Afghanistan,2019,AFG,11.082,0.293,0.264,3.955,6.843,0.246,0.038,194.437,860.417,0.33,37769496.0,,Country,11.044,0.3581130025353133,0.6196124592538935,0.02227453821079319
Aland Islands,2019,ALA,,,,,,,,,5.276,0.0,,,Country,,,,
Albania,2019,ALB,4.947,1.722,-0.037,0.322,3.44,0.132,1.048,284.491,454.263,0.22,2873883.0,,Country,3.894,0.08269131997945557,0.8834103749357987,0.03389830508474576
Algeria,2019,DZA,179.505,4.203,5.593,1.096,59.158,91.25,11.028,4513.793,1231.617,2.162,42705372.0,,Country,151.50400000000002,0.007234132432147006,0.39047153870524864,0.6022943288626043
Andorra,2019,AND,0.48,6.286,-0.015,0.0,0.48,0.0,0.0,14.583,0.806,0.0,76361.0,,Country,0.48,0.0,1.0,0.0
Angola,2019,AGO,21.818,0.674,-0.961,0.0,13.894,2.429,1.124,615.477,10489.739,71.265,32353592.0,,Country,16.323,0.0,0.8511915701770508,0.1488084298229492
Anguilla,2019,AIA,0.154,9.988,0.011,0.0,0.154,0.0,0.0,3.312,0.0,0.0,15408.0,,Country,0.154,0.0,1.0,0.0
Antarctica,2019,ATA,,,,,,,,,,,,,Country,,,,
Antigua and Barbuda,2019,ATG,0.498,5.409,0.0,0.0,0.498,0.0,0.0,21.108,-8.097,0.0,92127.0,,Country,0.498,0.0,1.0,0.0
Argentina,2019,ARG,178.512,3.989,-2.088,2.143,74.848,95.608,4.141,8280.789,13258.624,44.334,44745516.0,,Country,172.599,0.012416062665484735,0.4336525704088668,0.5539313669256485
Armenia,2019,ARM,6.284,2.228,0.458,0.011,1.044,4.888,0.341,370.055,251.753,0.623,2820604.0,,Country,5.943,0.001850917045263335,0.1756688541140838,0.8224802288406529
Aruba,2019,ABW,0.912,8.57,0.04,0.0,0.912,0.0,0.0,75.229,,,106458.0,,Country,0.912,0.0,1.0,0.0
Australia,2019,AUS,416.357,16.42,0.073,164.471,143.085,81.694,3.04,18177.723,13720.104,24.036,25357168.0,,Country,389.25000000000006,0.42253307642903015,0.3675915221579961,0.20987540141297364
Austria,2019,AUT,67.936,7.651,1.379,13.005,34.087,17.793,1.771,5445.037,217.605,-2.125,8879939.0,,Country,64.885,0.20043153271172073,0.5253448408723126,0.2742236264159667
Azerbaijan,2019,AZE,37.738,3.688,3.162,0.004,12.097,24.122,1.096,2454.483,842.72,7.475,10232761.0,,Country,36.223,0.00011042707671921156,0.3339590867680755,0.6659304861552052
Bahamas,2019,BHS,2.535,6.267,-0.165,0.004,2.532,0.0,0.0,167.079,7.291,-0.037,404563.0,,Country,2.536,0.0015772870662460567,0.998422712933754,0.0
Bahrain,2019,BHR,37.814,25.307,5.027,0.0,3.748,33.13,0.615,895.656,0.0,0.0,1494195.0,,Country,36.878,0.0,0.10163240956667932,0.8983675904333207
Bangladesh,2019,BGD,91.657,0.554,9.164,15.004,16.781,58.373,1.474,1466.249,4736.453,20.299,165516224.0,,Country,90.15799999999999,0.16641895339293242,0.18612879611348968,0.647452250493578
Barbados,2019,BRB,1.177,4.201,-0.11,0.0,1.041,0.048,0.071,53.963,3.298,-0.11,280193.0,,Country,1.089,0.0,0.9559228650137741,0.0440771349862259
Belarus,2019,BLR,62.039,6.413,-0.055,4.1,18.037,36.628,2.276,4889.782,4013.839,-3.627,9673971.0,,Country,58.765,0.0697694205734706,0.30693439972772907,0.6232961796988004
Belgium,2019,BEL,99.433,8.638,-0.441,13.192,45.243,36.199,2.819,12458.06,353.832,2.895,11510569.0,,Country,94.634,0.13940021556734367,0.47808398672781455,0.3825157977048418
Belize,2019,BLZ,0.707,1.817,0.103,0.0,0.707,0.0,0.0,18.529,263.845,4.14,389103.0,,Country,0.707,0.0,1.0,0.0
Benin,2019,BEN,7.144,0.581,-0.29,0.271,6.379,0.106,0.388,104.017,1214.213,12.274,12290443.0,,Country,6.755999999999999,0.040112492599171115,0.9441977501480167,0.015689757252812315
Bermuda,2019,BMU,0.583,9.127,-0.121,0.0,0.583,0.0,0.0,28.458,,,63833.0,,Country,0.583,0.0,1.0,0.0
Bhutan,2019,BTN,1.447,1.886,0.098,0.421,0.572,0.0,0.454,16.697,1057.943,6.815,767467.0,,Country,0.9929999999999999,0.4239677744209467,0.5760322255790534,0.0
Bolivia,2019,BOL,23.239,1.973,-0.56,0.026,12.754,8.867,1.538,533.172,7658.456,17.551,11777318.0,,Country,21.647,0.0012010902203538597,0.5891809488612741,0.4096179609183721
Bonaire Sint Eustatius and Saba,2019,BES,0.11,4.294,0.011,0.0,0.11,0.0,0.0,8.43,0.22,0.0,25597.0,,Country,0.11,0.0,1.0,0.0
Bosnia and Herzegovina,2019,BIH,20.81,6.192,-1.265,15.334,4.683,0.429,0.365,929.863,1099.603,-0.586,3360718.0,,Country,20.445999999999998,0.7499755453389416,0.22904235547295315,0.020982099188105254
Botswana,2019,BWA,6.782,2.713,-0.722,3.86,2.922,0.0,0.0,143.712,270.55,-0.366,2499705.0,,Country,6.782,0.5691536419935123,0.4308463580064878,0.0
Brazil,2019,BRA,475.105,2.243,-1.998,61.888,302.334,67.121,19.865,15741.251,111754.273,1328.2,211782880.0,,Country,431.34299999999996,0.1434774645699594,0.7009131943719964,0.1556093410580443
British Virgin Islands,2019,VGB,0.169,5.502,0.007,0.0,0.169,0.0,0.0,5.371,,,30631.0,,Country,0.169,0.0,1.0,0.0
Brunei,2019,BRN,10.488,23.941,1.143,0.363,3.576,5.972,0.0,350.233,83.942,1.136,438058.0,,Country,9.911000000000001,0.036625971143174244,0.3608112198567248,0.6025628090001008
Bulgaria,2019,BGR,42.256,5.992,-1.36,20.767,13.092,5.245,1.127,3793.758,1222.823,-5.276,7052536.0,,Country,39.104,0.5310709901800327,0.3347995090016367,0.1341295008183306
Burkina Faso,2019,BFA,5.296,0.253,0.348,0.0,4.444,0.0,0.852,63.482,1128.878,3.517,20951638.0,,Country,4.444,0.0,1.0,0.0
Burundi,2019,BDI,0.718,0.06,0.034,0.048,0.641,0.0,0.029,12.477,717.448,4.36,11874838.0,,Country,0.6890000000000001,0.06966618287373004,0.93033381712627,0.0
Cambodia,2019,KHM,18.025,1.112,3.636,4.419,8.281,0.0,5.325,147.548,4756.568,28.982,16207746.0,,Country,12.7,0.3479527559055118,0.6520472440944882,0.0
Cameroon,2019,CMR,9.505,0.369,-0.129,0.0,5.053,1.326,1.162,224.283,3453.393,28.689,25782342.0,,Country,6.379,0.0,0.792130427966766,0.20786957203323408
Canada,2019,CAN,584.714,15.583,0.345,58.326,269.326,231.962,7.125,33034.898,38307.082,116.955,37522584.0,,Country,559.614,0.10422541251648457,0.4812710189523493,0.4145035685311661
Cape Verde,2019,CPV,0.612,1.06,0.029,0.0,0.612,0.0,0.0,14.007,7.768,-0.11,577037.0,,Country,0.612,0.0,1.0,0.0
Central African Republic,2019,CAF,0.227,0.044,0.007,0.0,0.227,0.0,0.0,10.373,882.584,3.004,5209329.0,,Country,0.227,0.0,1.0,0.0
Chad,2019,TCD,1.922,0.119,-0.084,0.0,1.44,0.0,0.163,32.862,1212.161,19.492,16126868.0,,Country,1.44,0.0,1.0,0.0
Chile,2019,CHL,91.962,4.83,7.493,31.017,48.022,12.051,0.825,2827.471,4611.657,35.358,19039484.0,,Country,91.09,0.34050938632122074,0.5271928861565485,0.13229772752223076
China,2019,CHN,10740.996,7.554,387.119,7543.157,1559.728,630.171,826.876,226924.234,59074.746,264.321,1421864064.0,,Country,9733.056,0.7750039658664246,0.16025059344156656,0.06474544069200876
Christmas Island,2019,CXR,,,,,,,,,,,,,Country,,,,
Colombia,2019,COL,96.438,1.922,14.011,18.426,47.766,23.706,5.537,3326.314,20117.119,110.836,50187404.0,,Country,89.898,0.20496562771140625,0.5313355135820597,0.2636988587065341
Comoros,2019,COM,0.311,0.394,0.018,0.0,0.311,0.0,0.0,5.049,16.451,-0.037,790993.0,,Country,0.311,0.0,1.0,0.0
Congo,2019,COG,7.341,1.318,0.745,0.0,2.024,1.885,0.283,95.442,3519.235,18.393,5570736.0,,Country,3.909,0.0,0.5177794832437964,0.48222051675620364
Cook Islands,2019,COK,0.084,4.919,0.004,0.0,0.084,0.0,0.0,2.257,,,17133.0,,Country,0.084,0.0,1.0,0.0
Costa Rica,2019,CRI,8.054,1.584,-0.176,0.0,7.317,0.0,0.737,246.364,2048.03,0.733,5084527.0,,Country,7.317,0.0,1.0,0.0
Cote d'Ivoire,2019,CIV,10.535,0.403,0.183,0.0,6.185,4.258,0.0,325.011,12487.864,37.043,26147544.0,,Country,10.443,0.0,0.5922627597433687,0.4077372402566313
Croatia,2019,HRV,17.857,4.324,0.133,1.678,9.321,5.245,1.184,1083.527,1054.499,-2.895,4129749.0,,Country,16.244,0.10329967988180251,0.5738118689977838,0.3228884511204137
Cuba,2019,CUB,22.842,2.018,0.211,0.004,20.349,1.825,0.633,1595.052,4101.812,-6.632,11316699.0,,Country,22.178,0.00018035891423933626,0.9175308864640634,0.08228875462169717
Curacao,2019,CUW,1.96,10.15,-2.019,0.0,1.96,0.0,0.0,572.103,4.763,0.037,193119.0,,Country,1.96,0.0,1.0,0.0
Cyprus,2019,CYP,7.343,5.976,0.001,0.068,6.461,0.0,0.789,286.601,67.234,-0.843,1228840.0,,Country,6.529,0.010415071220707613,0.9895849287792925,0.0
Czechia,2019,CZE,101.013,9.587,-5.325,57.447,22.487,17.362,1.977,11887.998,-165.906,-18.796,10536876.0,,Country,97.29599999999999,0.590435372471633,0.23111947048182865,0.1784451570465384
Democratic Republic of Congo,2019,COD,2.605,0.029,0.133,0.0,2.154,0.0,0.451,190.316,23359.721,376.916,89906896.0,,Country,2.154,0.0,1.0,0.0
Denmark,2019,DNK,30.955,5.341,-3.77,3.588,19.699,6.017,1.129,4057.229,1202.268,0.806,5795879.0,,Country,29.304000000000002,0.12244062244062244,0.6722290472290472,0.20533033033033032
Djibouti,2019,DJI,0.393,0.366,0.008,0.0,0.315,0.0,0.077,18.498,4.324,0.073,1073999.0,,Country,0.315,0.0,1.0,0.0
Dominica,2019,DMA,0.169,2.359,0.007,0.0,0.169,0.0,0.0,4.679,1.099,-0.073,71446.0,,Country,0.169,0.0,1.0,0.0
Dominican Republic,2019,DOM,28.358,2.606,2.601,3.265,20.452,2.47,2.171,720.843,1480.293,-0.916,10881886.0,,Country,26.187,0.12468018482453125,0.7809982052163288,0.09432160995914003
East Timor,2019,TLS,0.685,0.535,0.051,0.0,0.605,0.0,0.0,7.823,419.418,3.737,1280442.0,,Country,0.605,0.0,1.0,0.0
Ecuador,2019,ECU,40.264,2.322,2.019,0.0,34.852,1.213,2.472,1173.869,4079.278,6.742,17343742.0,,Country,36.065,0.0,0.9663662830999584,0.0336337169000416
Egypt,2019,EGY,256.14,2.425,12.232,10.124,101.463,120.52,19.669,6182.284,355.188,0.293,105618672.0,,Country,232.10699999999997,0.04361781419776225,0.43713890576329023,0.5192432800389476
El Salvador,2019,SLV,7.423,1.182,1.013,0.004,6.962,0.0,0.457,226.251,637.976,-1.026,6280222.0,,Country,6.965999999999999,0.0005742176284811944,0.9994257823715189,0.0
Equatorial Guinea,2019,GNQ,4.638,2.986,-1.37,0.0,1.118,2.986,0.0,137.073,275.606,0.843,1553037.0,,Country,4.104,0.0,0.2724171539961014,0.7275828460038987
Eritrea,2019,ERI,0.855,0.245,0.025,0.0,0.747,0.0,0.108,17.22,184.372,6.229,3498819.0,,Country,0.747,0.0,1.0,0.0
Estonia,2019,EST,12.38,9.329,-5.555,7.776,3.315,0.914,0.295,1620.667,110.763,-1.026,1327039.0,,Country,12.004999999999999,0.6477301124531446,0.27613494377342773,0.07613494377342775
Eswatini,2019,SWZ,1.121,0.959,0.088,0.202,0.92,0.0,0.0,39.842,239.809,0.66,1169620.0,,Country,1.122,0.1800356506238859,0.8199643493761141,0.0
Ethiopia,2019,ETH,18.298,0.16,2.49,1.206,13.178,0.0,3.914,245.806,9400.359,236.291,114120592.0,,Country,14.384,0.08384315906562848,0.9161568409343716,0.0
Falkland Islands,2019,FLK,,,,,,,,,20.555,0.11,3729.0,,Country,,,,
Faroe Islands,2019,FRO,0.74,14.314,0.015,0.0,0.74,0.0,0.0,29.957,26.747,0.073,51708.0,,Country,0.74,0.0,1.0,0.0
Fiji,2019,FJI,1.359,1.48,0.004,0.0,1.359,0.0,0.0,46.842,72.034,0.147,918472.0,,Country,1.359,0.0,1.0,0.0
Finland,2019,FIN,42.382,7.676,-3.415,15.256,21.581,4.31,0.583,3150.831,3103.848,20.152,5521539.0,,Country,41.147000000000006,0.3707682212554985,0.5244853816803168,0.10474639706418448
France,2019,FRA,316.387,4.913,-6.14,29.294,187.698,86.356,6.588,38519.77,-4668.962,-17.734,64399760.0,,Country,303.348,0.09656895710537072,0.6187546975750623,0.2846763453195669
Gabon,2019,GAB,5.735,2.557,-0.257,0.0,1.867,0.919,0.209,262.871,2205.362,10.259,2242788.0,,Country,2.786,0.0,0.6701363962670496,0.3298636037329505
Gambia,2019,GMB,0.601,0.24,0.007,0.0,0.601,0.0,0.0,13.681,117.724,0.037,2508882.0,,Country,0.601,0.0,1.0,0.0
Georgia,2019,GEO,10.92,2.896,0.858,0.975,3.587,5.302,1.057,649.912,-360.244,-9.563,3770814.0,,Country,9.864,0.09884428223844281,0.3636455798864558,0.5375101378751013
Germany,2019,DEU,707.15,8.505,-47.258,240.086,270.91,172.479,13.287,91976.367,-1142.325,-8.134,83148144.0,,Country,683.475,0.35127254105856104,0.3963714839606423,0.25235597498079665
Ghana,2019,GHA,18.706,0.593,1.602,0.0,12.02,4.104,2.321,357.106,3966.354,0.586,31522294.0,,Country,16.124,0.0,0.7454725874472836,0.2545274125527165
Greece,2019,GRC,65.756,6.219,-6.026,17.874,33.943,9.998,3.36,4020.761,1825.918,-26.784,10574026.0,,Country,61.81499999999999,0.28915311817520023,0.5491062039957939,0.16174067782900592
Greenland,2019,GRL,0.554,9.894,0.006,0.0,0.554,0.0,0.0,32.536,0.0,0.0,55955.0,,Country,0.554,0.0,1.0,0.0
Grenada,2019,GRD,0.33,2.687,0.022,0.0,0.33,0.0,0.0,7.966,-0.916,-0.073,122737.0,,Country,0.33,0.0,1.0,0.0
Guatemala,2019,GTM,19.761,1.155,1.071,4.51,13.755,0.0,1.38,424.125,3578.702,17.404,17106338.0,,Country,18.265,0.24692033944702982,0.7530796605529702,0.0
Guernsey,2019,GGY,,,,,,,,,0.037,0.0,62391.0,,Country,,,,
Guinea,2019,GIN,4.434,0.344,0.748,0.0,4.434,0.0,0.0,83.555,4738.761,17.038,12877537.0,,Country,4.434,0.0,1.0,0.0
Guinea-Bissau,2019,GNB,0.322,0.164,0.011,0.0,0.322,0.0,0.0,9.816,335.696,0.183,1970460.0,,Country,0.322,0.0,1.0,0.0
Guyana,2019,GUY,2.73,3.418,0.249,0.0,2.568,0.0,0.162,98.621,993.347,5.203,798761.0,,Country,2.568,0.0,1.0,0.0
Haiti,2019,HTI,3.053,0.274,-0.319,0.0,2.975,0.0,0.078,73.056,907.976,4.8,11160441.0,,Country,2.975,0.0,1.0,0.0
Honduras,2019,HND,11.232,1.128,1.371,0.0,10.45,0.0,0.782,251.292,3135.541,20.482,9958832.0,,Country,10.45,0.0,1.0,0.0
Hong Kong,2019,HKG,41.9,5.59,-0.7,23.38,11.622,6.287,0.611,1588.885,13.887,0.147,7496121.0,,Country,41.288999999999994,0.5662525127757999,0.28147932863474534,0.15226815858945483
Hungary,2019,HUN,49.235,5.038,-0.229,8.186,19.364,19.969,1.023,4962.922,671.318,-8.354,9771799.0,,Country,47.519000000000005,0.1722679349312906,0.40750015783160415,0.42023190723710513
Iceland,2019,ISL,3.546,9.829,-0.113,0.684,2.692,0.0,0.0,148.615,166.199,0.073,360787.0,,Country,3.3760000000000003,0.20260663507109003,0.7973933649289099,0.0
India,2019,IND,2626.459,1.899,26.013,1677.654,674.011,128.676,143.664,51950.695,44564.059,134.286,1383112064.0,,Country,2480.341,0.6763803847938651,0.2717412646083744,0.051878350597760546
Indonesia,2019,IDN,659.436,2.446,55.779,315.401,222.185,87.91,30.156,13704.8,78661.023,1451.384,269582880.0,,Country,625.496,0.5042414339979793,0.3552141020885825,0.1405444639134383
Iran,2019,IRN,702.958,8.121,2.021,3.73,229.402,422.97,20.893,18067.725,2201.844,-23.633,86564208.0,,Country,656.102,0.005685091647335323,0.349643805383919,0.6446711029687457
Iraq,2019,IRQ,187.148,4.503,-26.283,0.0,113.972,34.258,5.239,4417.964,709.534,13.813,41563524.0,,Country,148.23,0.0,0.7688861903798152,0.23111380962018488
Ireland,2019,IRL,37.326,7.624,-1.687,4.543,19.545,10.836,1.893,2190.655,-329.577,-9.453,4896021.0,,Country,34.924,0.1300824647806666,0.5596437979612874,0.3102737372580461
Isle of Man,2019,IMN,,,,,,,,,6.742,0.037,83950.0,,Country,,,,
Israel,2019,ISR,58.645,6.813,-1.612,18.012,21.24,17.968,1.425,2319.073,52.322,2.125,8607922.0,,Country,57.22,0.3147850401957358,0.37119888150996155,0.31401607829430267
Italy,2019,ITA,339.233,5.68,-9.772,30.658,148.116,146.758,7.912,24434.211,-147.549,-41.843,59727936.0,,Country,325.53200000000004,0.09417814531290318,0.45499674379170096,0.45082511089539584
Jamaica,2019,JAM,7.823,2.78,-0.263,0.268,6.749,0.473,0.334,445.256,353.649,0.513,2813776.0,,Country,7.489999999999999,0.03578104138851803,0.901068090787717,0.06315086782376503
Japan,2019,JPN,1106.016,8.792,-37.396,432.25,415.86,224.23,25.328,64601.461,5197.604,0.66,125791680.0,,Country,1072.34,0.4030904377343007,0.3878061062722644,0.2091034559934349
Jersey,2019,JEY,,,,,,,,,0.916,0.037,107055.0,,Country,,,,
Jordan,2019,JOR,26.328,2.461,1.368,0.784,15.92,7.859,1.764,675.885,60.859,-0.073,10698682.0,,Country,24.563000000000002,0.031917925334853235,0.6481293001669176,0.319952774498229
Kazakhstan,2019,KAZ,297.569,15.867,-34.251,176.146,49.061,50.439,3.8,13664.671,4316.485,-10.772,18754260.0,,Country,275.646,0.6390297700674052,0.17798553216807064,0.18298469776452406
Kenya,2019,KEN,19.177,0.376,1.008,1.623,15.241,0.0,2.312,453.013,3349.006,12.055,50951452.0,,Country,16.864,0.09624051233396584,0.9037594876660341,0.0
Kiribati,2019,KIR,0.066,0.531,0.0,0.0,0.066,0.0,0.0,2.026,,,124252.0,,Country,0.066,0.0,1.0,0.0
Kosovo,2019,,8.497,5.037,0.348,5.944,2.234,0.0,0.319,97.14,,,1686856.0,,Country,8.178,0.72682807532404,0.27317192467595985,0.0
Kuwait,2019,KWT,104.361,23.499,7.315,0.0,55.499,46.265,1.222,3282.469,-0.256,0.0,4441105.0,,Country,101.76400000000001,0.0,0.5453696788648245,0.4546303211351755
Kyrgyzstan,2019,KGZ,9.03,1.428,-2.074,3.169,4.459,0.619,0.783,830.798,375.157,0.0,6323643.0,,Country,8.247,0.3842609433733479,0.5406814599248211,0.07505759670183097
Laos,2019,LAO,19.596,2.717,-0.962,14.205,3.342,0.0,2.049,133.539,3229.596,47.705,7212058.0,,Country,17.547,0.8095400923234741,0.1904599076765259,0.0
Latvia,2019,LVA,7.649,3.991,-0.211,0.166,4.319,2.548,0.561,946.243,810.33,1.869,1916552.0,,Country,7.033,0.023603014360870183,0.6141049338831224,0.36229205175600737
Lebanon,2019,LBN,26.4,4.566,0.197,0.627,23.64,0.0,2.134,706.685,31.84,0.0,5781912.0,,Country,24.267,0.025837557176412413,0.9741624428235877,0.0
Leeward Islands,2019,,,,,,,,,,,,,,Country,,,,
