country,year,iso_code,co2,co2_per_capita,co2_growth_abs,coal_co2,oil_co2,gas_co2,cement_co2,cumulative_co2,cumulative_luc_co2,land_use_change_co2,population,gdp,entity_type,fossil_emissions,coal_share,oil_share,gas_share
Lesotho,2019,LSO,2.389,1.073,0.018,1.671,0.718,0.0,0.0,61.713,166.822,5.166,2225710.0,,Country,2.3890000000000002,0.69945583926329,0.30054416073670986,0.0
Liberia,2019,LBR,1.106,0.222,0.025,0.0,0.975,0.0,0.132,51.462,1948.552,16.561,4985290.0,,Country,0.975,0.0,1.0,0.0
Libya,2019,LBY,69.244,10.541,15.228,0.0,42.114,15.869,1.627,2088.916,117.028,-0.403,6569085.0,,Country,57.983,0.0,0.7263163340979253,0.27368366590207477
Liechtenstein,2019,LIE,0.149,3.871,0.006,0.0,0.099,0.05,0.0,5.973,,,38500.0,,Country,0.14900000000000002,0.0,0.6644295302013422,0.3355704697986577
Lithuania,2019,LTU,13.923,4.887,0.232,0.801,8.193,4.081,0.578,1548.306,1510.74,-1.539,2849083.0,,Country,13.075,0.06126195028680689,0.6266156787762907,0.31212237093690254
Luxembourg,2019,LUX,9.752,15.729,0.185,0.274,7.396,1.608,0.395,745.503,-1.612,0.037,619981.0,,Country,9.278,0.029532226773011427,0.7971545591722353,0.17331321405475317
Macao,2019,MAC,1.213,1.827,-0.029,0.0,0.956,0.256,,55.302,,,663660.0,,Country,1.212,0.0,0.7887788778877888,0.21122112211221122
Madagascar,2019,MDG,4.299,0.156,0.477,1.401,2.809,0.0,0.089,92.981,8731.129,31.804,27533134.0,,Country,4.21,0.33277909738717343,0.6672209026128266,0.0
Malawi,2019,MWI,1.593,0.084,0.023,0.216,1.283,0.0,0.094,49.084,1618.755,4.727,18867340.0,,Country,1.4989999999999999,0.14409606404269515,0.8559039359573049,0.0
Malaysia,2019,MYS,269.156,8.205,2.069,85.063,79.128,90.285,10.798,5785.959,12280.995,147.879,32804024.0,,Country,254.476,0.3342672786431726,0.31094484352158946,0.3547878778352379
Maldives,2019,MDV,1.953,3.871,0.213,0.0,1.953,0.0,0.0,23.274,,,504518.0,,Country,1.953,0.0,1.0,0.0
Mali,2019,MLI,3.854,0.187,0.179,0.0,3.466,0.0,0.387,60.133,1655.981,-3.481,20567430.0,,Country,3.466,0.0,1.0,0.0
Malta,2019,MLT,1.649,3.275,0.102,0.0,0.941,0.708,0.0,102.262,-5.166,-0.037,503646.0,,Country,1.649,0.0,0.5706488781079442,0.42935112189205576
Marshall Islands,2019,MHL,0.147,3.275,0.0,0.0,0.147,0.0,0.0,3.261,,,44750.0,,Country,0.147,0.0,1.0,0.0
Mauritania,2019,MRT,3.774,0.861,0.11,0.0,3.774,0.0,0.0,72.786,53.238,0.037,4383853.0,,Country,3.774,0.0,1.0,0.0
Mauritius,2019,MUS,4.521,3.488,0.007,1.561,2.961,0.0,0.0,111.921,-0.183,0.11,1296284.0,,Country,4.522,0.34520123839009287,0.654798761609907,0.0
Mayotte,2019,MYT,0.302,1.026,0.007,0.0,0.302,0.0,0.0,6.233,0.22,0.0,294502.0,,Country,0.302,0.0,1.0,0.0
Mexico,2019,MEX,472.191,3.775,-3.077,45.268,241.897,157.099,19.498,19788.596,15879.702,244.535,125085312.0,,Country,444.26399999999995,0.10189436911386024,0.5444893126609404,0.35361631822519946
Micronesia (country),2019,FSM,0.147,1.316,0.004,0.0,0.147,0.0,0.0,4.133,,,111392.0,,Country,0.147,0.0,1.0,0.0
Moldova,2019,MDA,5.491,1.766,0.045,0.367,2.754,1.734,0.636,1330.882,621.598,-3.517,3109496.0,,Country,4.855,0.07559217301750772,0.5672502574665294,0.3571575695159629
Mongolia,2019,MNG,47.255,14.619,1.939,41.762,5.005,0.0,0.487,653.806,1020.387,-7.072,3232435.0,,Country,46.767,0.892980092800479,0.10701990719952102,0.0
Montenegro,2019,MNE,2.477,3.929,0.077,1.455,1.022,0.0,0.0,101.143,216.432,-0.476,630403.0,,Country,2.4770000000000003,0.5874041178845377,0.4125958821154622,0.0
Montserrat,2019,MSR,0.022,4.855,-0.007,0.0,0.022,0.0,0.0,1.568,-1.319,0.0,4528.0,,Country,0.022,0.0,1.0,0.0
Morocco,2019,MAR,68.608,1.89,5.597,25.26,36.343,2.004,5.001,1673.956,1776.893,-1.466,36304408.0,,Country,63.607000000000006,0.39712610247299823,0.5713679312025406,0.03150596632446114
Mozambique,2019,MOZ,7.147,0.236,0.067,0.048,4.356,1.729,1.011,169.31,6166.146,30.448,30285602.0,,Country,6.133,0.007826512310451655,0.7102559921734877,0.28191749551606066
Myanmar,2019,MMR,34.609,0.653,-0.174,3.931,19.716,7.98,2.938,570.271,14699.345,103.215,53040212.0,,Country,31.627000000000002,0.12429253485945552,0.623391406077086,0.25231605906345844
Namibia,2019,NAM,4.107,1.679,-0.048,0.051,3.536,0.0,0.52,71.001,283.704,3.591,2446648.0,,Country,3.587,0.014218009478672983,0.985781990521327,0.0
Nauru,2019,NRU,0.055,4.521,0.0,0.0,0.055,0.0,0.0,4.8,,,12156.0,,Country,0.055,0.0,1.0,0.0
Nepal,2019,NPL,13.428,0.466,-1.405,3.426,6.24,0.0,3.763,146.62,2210.968,15.279,28832500.0,,Country,9.666,0.3544382371198014,0.6455617628801986,0.0
Netherlands,2019,NLD,153.033,8.814,-5.595,25.308,53.0,72.474,0.006,11600.562,647.575,2.052,17363260.0,,Country,150.78199999999998,0.1678449682322824,0.35150084227560324,0.4806541894921145
Netherlands Antilles,2019,ANT,,,,,,,,,6.375,0.037,,,Country,,,,
New Caledonia,2019,NCL,5.119,17.937,-0.227,2.484,2.605,0.0,0.029,144.287,51.516,-0.256,285374.0,,Country,5.089,0.48811161328355274,0.5118883867164472,0.0
New Zealand,2019,NZL,37.121,7.486,1.416,5.986,20.912,8.24,0.411,1848.661,3053.981,2.455,4959033.0,,Country,35.138,0.17035687859297627,0.59513916557573,0.23450395583129377
Nicaragua,2019,NIC,5.219,0.783,0.02,0.0,4.987,0.0,0.233,171.751,4084.041,6.998,6663919.0,,Country,4.987,0.0,1.0,0.0
Niger,2019,NER,2.469,0.105,0.676,0.327,1.985,0.0,0.101,46.328,1749.926,36.31,23443400.0,,Country,2.3120000000000003,0.14143598615916955,0.8585640138408304,0.0
Nigeria,2019,NGA,127.304,0.626,22.074,0.147,68.707,35.105,8.757,3741.825,11505.399,-4.58,203304496.0,,Country,103.959,0.001414018988254985,0.6609047797689472,0.3376812012427976
Niue,2019,NIU,0.011,5.657,0.0,0.0,0.011,0.0,0.0,0.278,,,1943.0,,Country,0.011,0.0,1.0,0.0
North Korea,2019,PRK,52.764,2.049,5.134,47.449,3.176,0.0,2.139,5060.456,1372.974,9.233,25755442.0,,Country,50.625,0.9372641975308642,0.0627358024691358,0.0
North Macedonia,2019,MKD,7.995,3.782,0.964,4.049,3.092,0.502,0.352,628.973,467.233,-1.136,2114175.0,,Country,7.643,0.5297657987701165,0.4045531859217585,0.06568101530812509
Norway,2019,NOR,42.784,8.0,-1.609,3.547,21.949,15.047,0.722,2590.107,1210.806,5.899,5348285.0,,Country,40.543000000000006,0.08748735910021457,0.5413758232000592,0.3711368176997262
Oman,2019,OMN,72.177,15.681,-0.379,0.0,12.942,52.767,1.816,1250.671,-3.554,0.366,4602769.0,,Country,65.709,0.0,0.19695932064100807,0.8030406793589919
Pakistan,2019,PAK,206.061,0.923,1.0,50.307,64.878,74.976,15.437,4834.042,3301.411,25.282,223293280.0,,Country,190.161,0.264549513307145,0.34117405777209836,0.3942764289207566
Palau,2019,PLW,0.22,12.255,0.007,0.0,0.22,0.0,0.0,10.343,,,17939.0,,Country,0.22,0.0,1.0,0.0
Palestine,2019,PSE,3.265,0.665,0.306,0.0,3.265,0.0,0.0,56.829,10.552,0.0,4909775.0,,Country,3.265,0.0,1.0,0.0
Panama,2019,PAN,13.42,3.171,2.652,2.382,8.911,1.557,0.57,299.44,1825.991,5.276,4232538.0,,Country,12.85,0.18536964980544748,0.6934630350194553,0.12116731517509728
Papua New Guinea,2019,PNG,7.879,0.826,0.357,0.0,7.002,0.813,0.0,166.372,1481.465,29.898,9542492.0,,Country,7.8149999999999995,0.0,0.8959692898272553,0.10403071017274472
Paraguay,2019,PRY,8.244,1.263,-0.264,0.004,7.837,0.0,0.404,170.026,5068.045,37.922,6530029.0,,Country,7.840999999999999,0.0005101390128810101,0.999489860987119,0.0
Peru,2019,PER,57.68,1.757,2.517,2.572,34.771,15.678,4.546,1892.008,5451.446,-4.214,32824864.0,,Country,53.021,0.0485090813074065,0.655796759774429,0.29569415891816453
Philippines,2019,PHL,145.232,1.316,3.408,69.53,55.406,8.464,11.675,3255.676,13400.457,27.37,110380800.0,,Country,133.4,0.5212143928035982,0.4153373313343328,0.06344827586206897
Poland,2019,POL,318.488,8.274,-18.561,177.935,88.158,35.491,7.692,27563.99,-1608.056,-50.453,38493600.0,,Country,301.584,0.5900014589633402,0.2923165685182238,0.11768197251843598
Portugal,2019,PRT,47.619,4.628,-3.84,5.04,26.153,12.158,2.225,2573.471,474.635,-4.397,10289921.0,,Country,43.351,0.11626029388018731,0.6032848146524878,0.28045489146732483
Qatar,2019,QAT,101.152,36.033,5.92,0.0,10.417,87.43,1.572,1966.531,0.916,0.0,2807242.0,,Country,97.84700000000001,0.0,0.10646212965139451,0.8935378703486054
Romania,2019,ROU,77.031,3.945,-3.486,18.309,29.698,23.158,3.828,8493.646,3435.55,-17.66,19524212.0,,Country,71.165,0.25727534602683905,0.4173118808403007,0.32541277313286027
Russia,2019,RUS,1692.363,11.612,-8.089,390.365,398.417,803.863,20.306,114167.867,98174.383,402.967,145742288.0,,Country,1592.645,0.24510484131743107,0.25016058192503665,0.5047345767575323
Rwanda,2019,RWA,1.812,0.141,0.531,0.018,1.538,0.092,0.164,28.616,709.753,2.052,12835029.0,,Country,1.6480000000000001,0.010922330097087377,0.933252427184466,0.0558252427184466
Ryukyu Islands,2019,,,,,,,,,,,,,,Country,,,,
Saint Helena,2019,SHN,0.015,2.679,0.004,0.0,0.015,0.0,0.0,0.374,,,5470.0,,Country,0.015,0.0,1.0,0.0
Saint Kitts and Nevis,2019,KNA,0.253,5.296,0.007,0.0,0.253,0.0,0.0,6.141,-1.612,-0.073,47739.0,,Country,0.253,0.0,1.0,0.0
Saint Lucia,2019,LCA,0.517,2.893,0.007,0.0,0.517,0.0,0.0,13.945,2.345,-0.073,178594.0,,Country,0.517,0.0,1.0,0.0
Saint Martin (French part),2019,MAF,,,,,,,,,0.183,0.0,33150.0,,Country,,,,
Saint Pierre and Miquelon,2019,SPM,0.066,11.081,0.007,0.0,0.066,0.0,0.0,3.635,1.392,0.0,5952.0,,Country,0.066,0.0,1.0,0.0
Saint Vincent and the Grenadines,2019,VCT,0.227,2.165,-0.015,0.0,0.227,0.0,0.0,6.749,2.748,-0.037,104940.0,,Country,0.227,0.0,1.0,0.0
Samoa,2019,WSM,0.271,1.279,0.033,0.0,0.271,0.0,0.0,6.562,10.039,-0.183,211915.0,,Country,0.271,0.0,1.0,0.0
Sao Tome and Principe,2019,STP,0.132,0.615,0.0,0.0,0.132,0.0,0.0,3.254,11.322,-0.037,214612.0,,Country,0.132,0.0,1.0,0.0
Saudi Arabia,2019,SAU,656.481,18.323,30.29,0.0,371.995,255.934,24.604,15372.252,152.239,1.979,35827364.0,,Country,627.929,0.0,0.5924157030492301,0.4075842969507699
Senegal,2019,SEN,12.761,0.798,1.431,2.088,7.971,0.029,2.674,234.358,839.716,-3.774,16000783.0,,Country,10.088000000000001,0.20697858842188738,0.7901467089611419,0.002874702616970658
Serbia,2019,SRB,44.344,5.992,0.024,29.601,9.222,4.562,0.959,2728.684,1342.526,-11.285,7401056.0,,Country,43.385,0.6822865045522646,0.21256194537282472,0.1051515500749107
Seychelles,2019,SYC,0.594,5.686,-0.007,0.0,0.594,0.0,0.0,12.996,,,104386.0,,Country,0.594,0.0,1.0,0.0
Sierra Leone,2019,SLE,1.191,0.148,0.154,0.0,1.191,0.0,0.0,36.091,2802.264,12.201,8046830.0,,Country,1.191,0.0,1.0,0.0
Singapore,2019,SGP,29.917,5.1,-16.103,1.971,7.057,20.888,0.0,2039.079,60.932,0.33,5866408.0,,Country,29.916000000000004,0.06588447653429602,0.23589383607434147,0.6982216873913625
Sint Maarten (Dutch part),2019,SXM,0.689,16.019,0.0,0.0,0.689,0.0,0.0,69.053,0.183,0.0,43002.0,,Country,0.689,0.0,1.0,0.0
Slovakia,2019,SVK,33.776,6.193,-2.327,11.778,10.319,9.37,1.404,3867.9,513.62,-1.722,5453932.0,,Country,31.467,0.3742968824482792,0.3279308481901675,0.2977722693615534
Slovenia,2019,SVN,14.048,6.649,-0.479,4.53,7.057,1.753,0.478,839.162,364.568,2.565,2112905.0,,Country,13.34,0.3395802098950525,0.5290104947526237,0.13140929535232382
Solomon Islands,2019,SLB,0.293,0.434,0.004,0.0,0.293,0.0,0.0,10.131,163.488,5.679,675000.0,,Country,0.293,0.0,1.0,0.0
Somalia,2019,SOM,0.638,0.04,0.0,0.0,0.638,0.0,,32.3,1019.545,19.932,15981312.0,,Country,0.638,0.0,1.0,0.0
South Africa,2019,ZAF,466.924,8.038,31.687,394.345,57.979,9.105,5.453,20593.338,7375.961,0.293,58087060.0,,Country,461.42900000000003,0.8546168532970403,0.12565096688764685,0.019732179815312865
South Korea,2019,KOR,646.102,12.472,-24.066,321.606,175.797,113.586,24.93,17714.223,-17.587,-6.192,51803832.0,,Country,610.989,0.5263695418411788,0.28772531093031134,0.18590514722850984
South Sudan,2019,SSD,1.652,0.158,0.154,0.0,1.652,0.0,0.0,37.591,1731.387,8.83,10447677.0,,Country,1.652,0.0,1.0,0.0
Spain,2019,ESP,251.825,5.343,-18.227,23.622,141.221,71.253,9.064,14653.214,2171.946,-24.549,47131372.0,,Country,236.096,0.10005252100840335,0.5981507522363785,0.30179672675521824
Sri Lanka,2019,LKA,22.22,1.026,1.226,5.903,14.806,0.0,1.511,478.562,2792.115,10.223,21649664.0,,Country,20.709,0.2850451494519291,0.7149548505480708,0.0
St. Kitts-Nevis-Anguilla,2019,,,,,,,,,,,,,,Country,,,,
Sudan,2019,SDN,21.952,0.508,0.088,0.0,19.874,0.0,1.556,432.768,2701.577,19.273,43232092.0,,Country,19.874,0.0,1.0,0.0
Suriname,2019,SUR,2.683,4.469,0.813,0.0,2.66,0.011,0.012,111.881,234.423,3.481,600305.0,,Country,2.6710000000000003,0.0,0.9958816922500936,0.004118307749906402
Svalbard and Jan Mayen,2019,SJM,,,,,,,,,0.0,0.0,,,Country,,,,
Sweden,2019,SWE,40.982,3.991,-1.112,8.092,28.705,1.778,1.349,4954.176,3146.02,4.104,10267922.0,,Country,38.574999999999996,0.20977316915100458,0.7441348023331174,0.04609202851587817
Switzerland,2019,CHE,36.733,4.283,-0.141,0.432,27.489,6.879,1.732,2990.519,255.234,-0.806,8575593.0,,Country,34.8,0.012413793103448277,0.7899137931034483,0.19767241379310346
Syria,2019,SYR,27.479,1.367,-2.751,0.004,18.408,6.548,0.768,1835.076,510.285,-0.33,20098252.0,,Country,24.96,0.00016025641025641026,0.7375,0.2623397435897436
Taiwan,2019,TWN,273.515,11.503,-9.328,154.561,65.471,46.95,5.508,8772.0,769.0,2.528,23777742.0,,Country,266.982,0.5789191780719299,0.2452262699358009,0.17585455199226913
Tajikistan,2019,TJK,9.832,1.053,0.724,4.565,2.935,0.278,2.053,467.801,116.442,-0.256,9337008.0,,Country,7.7780000000000005,0.586911802519928,0.37734636153252765,0.035741835947544355
Tanzania,2019,TZA,13.043,0.218,1.256,1.891,6.756,1.872,2.524,233.887,9784.529,60.932,59872584.0,,Country,10.519,0.17976994010837533,0.6422663751307158,0.17796368476090885
Thailand,2019,THA,290.239,4.07,8.134,62.483,121.009,83.852,22.304,7227.5,20914.846,62.581,71307768.0,,Country,267.344,0.23371760727751512,0.45263405948889823,0.3136483332335867
Togo,2019,TGO,2.205,0.267,-0.003,0.0,1.172,0.191,0.842,63.708,934.357,0.403,8243093.0,,Country,1.363,0.0,0.8598679383712399,0.1401320616287601
Tonga,2019,TON,0.161,1.536,0.026,0.0,0.161,0.0,0.0,4.225,2.858,0.0,104965.0,,Country,0.161,0.0,1.0,0.0
Trinidad and Tobago,2019,TTO,40.768,26.822,0.44,0.0,3.741,36.416,0.263,1536.698,71.851,-0.256,1519960.0,,Country,40.157,0.0,0.09315934955300446,0.9068406504469956
Tunisia,2019,TUN,29.704,2.465,-0.293,0.0,13.46,12.558,3.223,879.155,547.988,-0.403,12049319.0,,Country,26.018,0.0,0.5173341532784995,0.4826658467215005
Turkey,2019,TUR,401.72,4.812,-20.849,164.972,114.86,83.141,32.349,10481.146,6279.033,-13.813,83481688.0,,Country,362.973,0.45450212550244784,0.31644226981070217,0.22905560468685
Turkmenistan,2019,TKM,74.762,12.14,1.51,0.0,20.218,50.494,1.523,2346.067,189.649,-0.366,6158424.0,,Country,70.712,0.0,0.28592035298110646,0.7140796470188935
Turks and Caicos Islands,2019,TCA,0.363,8.415,0.0,0.0,0.363,0.0,0.0,5.785,0.476,0.037,43104.0,,Country,0.363,0.0,1.0,0.0
Tuvalu,2019,TUV,0.007,0.667,0.0,0.0,0.007,0.0,0.0,0.271,,,10983.0,,Country,0.007,0.0,1.0,0.0
Uganda,2019,UGA,6.012,0.14,0.381,0.0,5.43,0.0,0.582,101.128,3398.58,4.8,42949076.0,,Country,5.43,0.0,1.0,0.0
Ukraine,2019,UKR,222.057,5.023,-9.618,114.045,38.481,60.538,3.947,30375.934,13118.256,11.395,44211100.0,,Country,213.06400000000002,0.5352617054030714,0.1806077047272181,0.28413058986971046
United Arab Emirates,2019,ARE,208.496,22.634,-1.723,7.498,60.495,133.141,5.728,4698.309,1.649,-0.037,9211660.0,,Country,201.134,0.037278630166953375,0.30076963616295604,0.6619517336700906
United Kingdom,2019,GBR,364.753,5.462,-14.976,24.513,168.996,159.321,4.448,77835.68,1140.127,5.569,66778660.0,,Country,352.83000000000004,0.06947538474619505,0.47897287645608366,0.4515517387977212
United States,2019,USA,5259.144,15.731,-117.513,1070.724,2358.831,1673.999,40.896,412183.812,124173.359,94.385,334319680.0,,Country,5103.554,0.20979968077147806,0.4621937967149951,0.32800652251352685
Uruguay,2019,URY,6.49,1.893,-0.081,0.004,6.031,0.165,0.291,365.312,535.933,10.003,3428412.0,,Country,6.199999999999999,0.0006451612903225808,0.972741935483871,0.026612903225806457
Uzbekistan,2019,UZB,118.798,3.602,2.334,8.28,12.278,92.389,4.679,6107.122,418.868,-1.905,32976946.0,,Country,112.947,0.073308720019124,0.10870585318777834,0.8179854267930976
Vanuatu,2019,VUT,0.161,0.53,-0.015,0.0,0.161,0.0,0.0,4.551,157.405,-1.246,304414.0,,Country,0.161,0.0,1.0,0.0
Venezuela,2019,VEN,89.111,3.076,-13.561,0.165,34.758,34.476,1.774,7663.754,6614.656,14.693,28971686.0,,Country,69.399,0.0023775558725630053,0.5008429516275451,0.4967794924998919
Vietnam,2019,VNM,341.005,3.56,66.782,191.442,76.333,18.906,52.855,3968.952,9691.061,178.144,95776712.0,,Country,286.681,0.6677875408555154,0.26626459374705685,0.06594786539742781
Wallis and Futuna,2019,WLF,0.026,2.186,0.0,0.0,0.026,0.0,0.0,0.718,,,11735.0,,Country,0.026,0.0,1.0,0.0
Western Sahara,2019,ESH,,,,,,,,,0.0,0.0,544883.0,,Country,,,,
Yemen,2019,YEM,12.684,0.402,2.21,0.355,10.124,0.198,0.664,626.98,-34.368,-1.502,31546694.0,,Country,10.677000000000001,0.03324903999250725,0.9482064250257562,0.01854453498173644
Zambia,2019,ZMB,7.747,0.421,0.335,2.348,4.439,0.0,0.961,242.705,7893.832,63.424,18380478.0,,Country,6.787,0.3459555031678208,0.6540444968321791,0.0
Zimbabwe,2019,ZWE,11.115,0.724,-0.681,6.888,3.657,0.0,0.57,776.313,2298.537,8.317,15354606.0,,Country,10.545,0.6532005689900426,0.3467994310099573,0.0
